Latitude,Longitude,ndvi_median_res10,gndvi_median_res10,ndbi_median_res10,ndwi_median_res10,bwdrvi_median_res10,ccci_median_res10,ctvi_median_res10,datt1_median_res10,fe2_median_res10,fo_median_res10,fs_median_res10,msr_median_res10,msavi_median_res10,pvr_median_res10,psndc2_median_res10,siwsi_median_res10,ndmi_median_res10,bndvi_median_res10,nbr_median_res10,pndvi_median_res10,si_median_res10,rbndvi_median_res10,srswirnir_median_res10,sbl_median_res10,w_median_res10,sipi1_median_res10,vari_median_res10,tdvi_median_res10,evi_median_res10
40.83862833,-73.9278,0.580091533180778,0.5219727235156357,-0.12242202580514071,-0.5219727235156357,-0.44908746384761145,0.6982720107481649,1.0392745225303939,0.7852564102564102,1.6954572270222383,0.7818609703113686,0.65686501504978,-3.506666666666667,0.7342152166488631,0.08335935060880424,0.5834886054178013,0.17967711301044634,0.12242202580514071,0.5834886054178013,0.32137304150221263,0.08526522593320236,-0.8936170212765957,0.3082297217288336,0.7818609703113686,1343.9,-722.1722,0.7781065088757396,0.15257142857142858,1.1013227972019428,2.9506765604539504
40.83861667,-73.92772333,0.580091533180778,0.5219727235156357,-0.12242202580514071,-0.5219727235156357,-0.44908746384761145,0.6982720107481649,1.0392745225303939,0.7852564102564102,1.6954572270222383,0.7818609703113686,0.65686501504978,-3.506666666666667,0.7342152166488631,0.08335935060880424,0.5834886054178013,0.17967711301044634,0.12242202580514071,0.5834886054178013,0.32137304150221263,0.08526522593320236,-0.8936170212765957,0.3082297217288336,0.7818609703113686,1343.9,-722.1722,0.7781065088757396,0.15257142857142858,1.1013227972019428,2.9506765604539504
40.83860833,-73.92765167,0.22166297563921886,0.2419156774457634,-0.010996334555148283,-0.2419156774457634,-0.7228464419475654,0.4922825679318796,0.8495074900430359,0.5422343324250681,1.8748727561169993,0.978246539222149,0.9371630727762803,2.699074074074074,0.3628491777108138,-0.021400264200792603,0.23333333333333334,0.025367375420737213,0.010996334555148283,0.23333333333333334,0.0434184506921159,-0.3029293509477312,-3.764705882352941,-0.11454837297533926,0.978246539222149,-1516.6999999999998,-1065.3353,1.5885558583106267,-0.04265402843601896,0.5442737582037276,5.640368852459017
40.83858333,-73.92746,0.2983741699106938,0.32942555685814773,-0.03353991979584397,-0.32942555685814773,-0.6496756255792401,0.5557688834577678,0.8935178621105981,0.6189562547966232,1.7856249510731668,0.9350970017636684,0.911354205960015,6.275303643724697,0.4595681895470989,-0.03443619176232275,0.3597122302158273,0.06440797600141168,0.03353991979584397,0.3597122302158273,0.07979432489049705,-0.2049915872125631,3.1473684210526316,-0.0056120659417748155,0.9350970017636684,-660.7999999999997,-1038.4521000000002,1.1895625479662317,-0.0626920712968654,0.6893522713373245,1.6162242619697345
40.838575,-73.92741333,0.3681306047367211,0.4139733840304182,-0.05758976182012087,-0.4139733840304182,-0.594272076372315,0.5138599732217429,0.9317352653714043,0.5911930043722673,1.70948075299989,0.8910924369747899,0.911354205960015,18.98876404494382,0.5381094877870964,-0.05408515535097814,0.4358108108108108,0.06440797600141168,0.05758976182012087,0.4358108108108108,0.10369133741420887,-0.11864908902384833,5.40625,0.07828923523015585,0.8910924369747899,-281.5999999999999,-1106.4938000000002,1.0555902560899437,-0.09805285118219749,0.8071642169821135,1.6320081549439347
40.83856833,-73.92737333,0.3681306047367211,0.4139733840304182,-0.05758976182012087,-0.4139733840304182,-0.594272076372315,0.5138599732217429,0.9317352653714043,0.5911930043722673,1.70948075299989,0.8910924369747899,0.911354205960015,18.98876404494382,0.5381094877870964,-0.05408515535097814,0.4358108108108108,0.06440797600141168,0.05758976182012087,0.4358108108108108,0.10369133741420887,-0.11864908902384833,5.40625,0.07828923523015585,0.8910924369747899,-281.5999999999999,-1106.4938000000002,1.0555902560899437,-0.09805285118219749,0.8071642169821135,1.6320081549439347
40.83858667,-73.92727167,0.3681306047367211,0.4139733840304182,-0.05758976182012087,-0.4139733840304182,-0.594272076372315,0.5138599732217429,0.9317352653714043,0.5911930043722673,1.70948075299989,0.8910924369747899,0.911354205960015,18.98876404494382,0.5381094877870964,-0.05408515535097814,0.4358108108108108,0.06440797600141168,0.05758976182012087,0.4358108108108108,0.10369133741420887,-0.11864908902384833,5.40625,0.07828923523015585,0.8910924369747899,-281.5999999999999,-1106.4938000000002,1.0555902560899437,-0.09805285118219749,0.8071642169821135,1.6320081549439347
40.83858,-73.92715,0.378358021591765,0.3973021124968185,-0.11630744204961366,-0.3973021124968185,-0.5881470367591898,0.78201337618671,0.9372075659061684,0.83178500331785,1.638712771936639,0.7916211293260473,0.8619420156465716,-31.06382978723404,0.5489530776690117,-0.022295623451692816,0.4434073879321677,0.07037433155080214,0.11630744204961366,0.4434073879321677,0.1888263317453443,-0.11814312103445507,1.8605577689243027,0.08896161856590301,0.7916211293260473,-469.1999999999998,-667.5551500000003,0.9688122096881221,-0.039603960396039604,0.8234295987302164,1.6854937926406441
40.83858167,-73.92711,0.24506172839506174,0.23250840207760465,0.037231503579952266,-0.23250840207760465,-0.6695338740067174,0.6111893067178702,0.8631695826400869,0.6618387909319899,1.9555896709530725,1.0773425880019831,0.8619420156465716,-11.806451612903226,0.39359477493098893,0.013311819281968536,0.32872200263504614,0.07037433155080214,-0.037231503579952266,0.32872200263504614,0.037017994858611826,-0.26854034451495923,0.7215189873417721,-0.05282930265320498,1.0773425880019831,-433.1999999999998,-912.1854,0.9219143576826196,0.022602739726027398,0.5903921414526332,1.1584476218266706
40.838615,-73.92686167,0.5450618203485774,0.527540500736377,-0.15513977057578796,-0.527540500736377,-0.42588287390678625,0.6817480188734412,1.022282651886736,0.7679693905438645,1.548304575994359,0.7313922097956036,0.6807276562088057,-4.110335195530726,0.7055133505086815,0.024592781858831046,0.6021007105344455,0.18735940010712374,0.15513977057578796,0.6021007105344455,0.335221421215242,0.07985424258198855,0.5126582278481012,0.2963379577552806,0.7313922097956036,938.6000000000001,-550.09435,0.8043181197048374,0.041779706999457406,1.0582699962988296,1.9504264392324093
40.83861667,-73.92682667,0.5450618203485774,0.527540500736377,-0.15513977057578796,-0.527540500736377,-0.42588287390678625,0.6817480188734412,1.022282651886736,0.7679693905438645,1.548304575994359,0.7313922097956036,0.6807276562088057,-4.110335195530726,0.7055133505086815,0.024592781858831046,0.6021007105344455,0.18735940010712374,0.15513977057578796,0.6021007105344455,0.335221421215242,0.07985424258198855,0.5126582278481012,0.2963379577552806,0.7313922097956036,938.6000000000001,-550.09435,0.8043181197048374,0.041779706999457406,1.0582699962988296,1.9504264392324093
40.83859167,-73.92660167,0.45014292920800403,0.4460093896713615,-0.08056634506954016,-0.4460093896713615,-0.5613874478689859,0.5611063772760727,0.974752752859926,0.6496077698916698,1.6908242696578213,0.8508812615955473,0.7996729354047425,-3.4029605263157894,0.620771007800613,0.0051718892607240646,0.4749444159397982,0.05693355609818789,0.08056634506954016,0.4749444159397982,0.1901738890422302,-0.055835340486095904,0.7094017094017094,0.15263298583266507,0.8508812615955473,94.0,-694.2314,0.7728800896525961,0.009703196347031963,0.9311564770176517,2.562703427149148
40.83859167,-73.92656833,0.45014292920800403,0.4460093896713615,-0.08056634506954016,-0.4460093896713615,-0.5613874478689859,0.5611063772760727,0.974752752859926,0.6496077698916698,1.6908242696578213,0.8508812615955473,0.7996729354047425,-3.4029605263157894,0.620771007800613,0.0051718892607240646,0.4749444159397982,0.05693355609818789,0.08056634506954016,0.4749444159397982,0.1901738890422302,-0.055835340486095904,0.7094017094017094,0.15263298583266507,0.8508812615955473,94.0,-694.2314,0.7728800896525961,0.009703196347031963,0.9311564770176517,2.562703427149148
40.83857167,-73.9264,0.5058672239189841,0.4731876081144834,-0.13249516441005801,-0.4731876081144834,-0.5124388466743,0.5541100967624442,1.0029293214972748,0.6517318080711789,1.7204428536742697,0.7660119555935099,0.8232998885172799,-3.4575070821529743,0.6718145858776552,0.04296388542963885,0.5264787355385367,0.09210526315789473,0.13249516441005801,0.5264787355385367,0.2264990835297198,0.002032302920098406,-0.24324324324324326,0.22074537399009642,0.7660119555935099,313.60000000000014,-626.6332499999999,0.7756593581188433,0.07845366685616828,1.0077218454907615,2.613353263577479
40.83854333,-73.92622167,0.4837244511733535,0.45681581685744016,-0.1590774689532821,-0.45681581685744016,-0.5346628679962013,0.6586852775545751,0.99182884167247,0.7411580594679186,1.633390986893291,0.7255102040816327,0.7744022503516175,-1.179399727148704,0.6519945106797422,0.03454133635334088,0.5039901780233272,0.08916218293620293,0.1590774689532821,0.5039901780233272,0.2805435776819548,-0.024681528662420384,-0.15639810426540285,0.19206909135141711,0.7255102040816327,79.5,-477.3283,0.5411580594679186,0.06367432150313153,0.9779917369998917,2.6518924302788847
40.8387,-73.92611167,0.5559525743056684,0.50109683484801,-0.15560916767189384,-0.50109683484801,-0.48933901918976547,0.7372215010048675,1.0275955305010178,0.8136137890739118,1.7174123730705735,0.7306889352818372,0.7565714285714286,-0.897450110864745,0.714571198496742,0.07603920243325447,0.5484079521577501,0.15182357930449533,0.15560916767189384,0.5484079521577501,0.2879806399569777,0.04745243822436038,-1.3076923076923077,0.2682022769393699,0.7306889352818372,736.1000000000001,-547.6217,0.47297692082968157,0.1440460947503201,1.071856762464384,3.400556328233658
40.83875333,-73.92607333,0.49570747217806044,0.4592833876221498,-0.14675767918088736,-0.4592833876221498,-0.500477859190825,0.8115581197306023,0.997851427908013,0.8656189865298268,1.661916342829692,0.7440476190476191,0.7565714285714286,-0.967192429022082,0.662792623605128,0.047161309702613396,0.5380088278567925,0.15182357930449533,0.14675767918088736,0.5380088278567925,0.279651795429815,-0.004022866821935211,0.048484848484848485,0.22134233415552382,0.7440476190476191,473.3000000000002,-510.2591000000001,0.4916613213598461,0.08194154488517745,0.9941889030786747,2.1506414677886605
40.83879667,-73.926045,0.2747841619529622,0.31875577456113335,-0.07750377453447409,-0.31875577456113335,-0.6363790760869565,0.8920797921490066,0.8802182467734705,0.9133261105092091,1.5561076304444694,0.8561419897244278,0.7569558101472995,-2.5095057034220534,0.4310496856951431,-0.04819277108433735,0.3792881301336769,0.08395802098950525,0.07750377453447409,0.3792881301336769,0.21354683293184074,-0.21120014737036014,2.5719298245614035,-0.009369577790630423,0.8561419897244278,-754.1999999999998,-445.7818500000001,0.7150595882990249,-0.08232267548695332,0.6465745076402147,1.0376616076447442
40.83883167,-73.926025,0.2747841619529622,0.31875577456113335,-0.07750377453447409,-0.31875577456113335,-0.6363790760869565,0.8920797921490066,0.8802182467734705,0.9133261105092091,1.5561076304444694,0.8561419897244278,0.7569558101472995,-2.5095057034220534,0.4310496856951431,-0.04819277108433735,0.3792881301336769,0.08395802098950525,0.07750377453447409,0.3792881301336769,0.21354683293184074,-0.21120014737036014,2.5719298245614035,-0.009369577790630423,0.8561419897244278,-754.1999999999998,-445.7818500000001,0.7150595882990249,-0.08232267548695332,0.6465745076402147,1.0376616076447442
40.83885333,-73.92601333,0.2747841619529622,0.31875577456113335,-0.07750377453447409,-0.31875577456113335,-0.6363790760869565,0.8920797921490066,0.8802182467734705,0.9133261105092091,1.5561076304444694,0.8561419897244278,0.7569558101472995,-2.5095057034220534,0.4310496856951431,-0.04819277108433735,0.3792881301336769,0.08395802098950525,0.07750377453447409,0.3792881301336769,0.21354683293184074,-0.21120014737036014,2.5719298245614035,-0.009369577790630423,0.8561419897244278,-754.1999999999998,-445.7818500000001,0.7150595882990249,-0.08232267548695332,0.6465745076402147,1.0376616076447442
40.838995,-73.925925,0.5661853188929001,0.5135920918738188,-0.19884858952216466,-0.5135920918738188,-0.48240206800556773,0.6949472860208399,1.032562501204116,0.7810839532412327,1.6200481893558216,0.668267383787937,0.6881287726358148,-1.4763157894736842,0.7229734377938257,0.07415730337078652,0.554725996714947,0.19102429950005814,0.19884858952216466,0.554725996714947,0.37,0.061149612719119444,-1.5384615384615385,0.27927263791620593,0.668267383787937,830.6000000000001,-383.8657000000002,0.5961742826780021,0.14224137931034483,1.0844601262297804,3.514472455648926
40.839055,-73.92589833,0.5661853188929001,0.5135920918738188,-0.19884858952216466,-0.5135920918738188,-0.48240206800556773,0.6949472860208399,1.032562501204116,0.7810839532412327,1.6200481893558216,0.668267383787937,0.6881287726358148,-1.4763157894736842,0.7229734377938257,0.07415730337078652,0.554725996714947,0.19102429950005814,0.19884858952216466,0.554725996714947,0.37,0.061149612719119444,-1.5384615384615385,0.27927263791620593,0.668267383787937,830.6000000000001,-383.8657000000002,0.5961742826780021,0.14224137931034483,1.0844601262297804,3.514472455648926
40.83917833,-73.92584333,0.39137296159915835,0.40803832845355337,-0.13726754810276254,-0.40803832845355337,-0.5611779344670261,0.6897655537098774,0.9441255009791645,0.7557123655913979,1.549197046660992,0.7586011342155009,0.7752305008721655,-3.5925925925925926,0.5625243684871748,-0.01983252534156016,0.47518126045733405,0.11568973115910093,0.13726754810276254,0.47518126045733405,0.25937388406142126,-0.09649871904355252,1.5263157894736843,0.11532785157073581,0.7586011342155009,-245.29999999999973,-496.53560000000004,0.782258064516129,-0.0338855421686747,0.8437865328871148,1.4700652045050386
40.839235,-73.925805,0.39137296159915835,0.40803832845355337,-0.13726754810276254,-0.40803832845355337,-0.5611779344670261,0.6897655537098774,0.9441255009791645,0.7557123655913979,1.549197046660992,0.7586011342155009,0.7752305008721655,-3.5925925925925926,0.5625243684871748,-0.01983252534156016,0.47518126045733405,0.11568973115910093,0.13726754810276254,0.47518126045733405,0.25937388406142126,-0.09649871904355252,1.5263157894736843,0.11532785157073581,0.7586011342155009,-245.29999999999973,-496.53560000000004,0.782258064516129,-0.0338855421686747,0.8437865328871148,1.4700652045050386
40.83928833,-73.925765,0.15388522092432708,0.13884711779448622,-0.019291161956034097,-0.13884711779448622,-0.7384296569191803,1.1634305620494587,0.8086316967101445,1.1386138613861385,1.7636068511911809,0.9621478873239436,0.7612076852698993,2.569948186528497,0.2666823145118542,0.015366430260047281,0.2014806980433633,0.0299534058131795,0.019291161956034097,0.2014806980433633,0.15447154471544716,-0.36589450181412225,0.5,-0.16593245227606462,0.9621478873239436,-1677.3999999999996,-428.519,1.636963696369637,0.02774813233724653,0.40002346139560935,1.6048728813559323
40.83934667,-73.925725,0.09839147691664926,0.11492790500424088,-0.022957198443579768,-0.11492790500424088,-0.7545170176011952,1.5840643448852993,0.7735576752360804,1.505307855626327,1.79726272618343,0.9551160136934196,0.8691756272401434,1.5364464692482915,0.1791276072826804,-0.016725559481743226,0.16637089618456077,-0.005103572500750525,0.022957198443579768,0.16637089618456077,0.09279850358516055,-0.39929167142693933,1.6826923076923077,-0.21122112211221122,0.9551160136934196,-2693.7,-485.3103999999996,2.8641188959660298,-0.030008453085376162,0.26869140591028584,0.7926624032312353
40.83940333,-73.92569833,0.2649408756791307,0.2736926790024135,0.11848552338530066,-0.2736926790024135,-0.6881991492043484,0.057114951066912396,0.8746089844491255,0.07117008443908324,2.0841340598018325,1.268822637695806,0.8691756272401434,-5.376923076923077,0.41883693467480043,-0.009436032477507132,0.2974922143910834,-0.005103572500750525,-0.11848552338530066,0.2974922143910834,-0.048900636789619124,-0.25727153312066053,1.7543859649122806,-0.05773122247351506,1.268822637695806,-274.5,-1348.1874,0.8431845597104946,-0.017812758906379452,0.628255378449796,2.4562962962962964
40.83946333,-73.92566167,0.09733550842849374,0.1492027334851936,0.10885405166703467,-0.1492027334851936,-0.7581495685522531,0.25566958243840987,0.772874833610523,0.2737430167597765,1.981516352824579,1.2443012884043607,0.8691756272401434,1.9421052631578948,0.17736721801588828,-0.05263157894736842,0.1581061692969871,-0.005103572500750525,-0.10885405166703467,0.1581061692969871,-0.03916200452327104,-0.39207712004820006,13.296296296296296,-0.21554907677356658,1.2443012884043607,-1498.5,-1035.8808999999999,2.0614525139664805,-0.0983995257854179,0.26605081860388313,0.9165386584741424
40.83952667,-73.92562333,0.06618876941457587,0.15118679050567596,0.056659619450317125,-0.15118679050567596,-0.7510183583505385,1.0715237273750877,0.7524551610658112,1.0667870036101084,1.8783935491655455,1.1201255042581801,0.9253701480592237,1.410979228486647,0.12413520267728018,-0.08585718255070852,0.17421052631578948,-0.04538799414348463,-0.056659619450317125,0.17421052631578948,-0.017937713216683172,-0.39694553318015946,9.131578947368421,-0.22453945081682308,1.1201255042581801,-2407.5999999999995,-872.6479999999999,3.4332129963898916,-0.1522167487684729,0.18620279926942904,0.31642677633082017
40.83966,-73.92554667,0.1990831696136215,0.22968435191403627,-0.00784367689555525,-0.22968435191403627,-0.686230828549396,0.8313092565915107,0.8361119360549887,0.8552631578947368,1.8534776067481409,0.9844347351174222,0.9300970873786408,3.632034632034632,0.33199842286444436,-0.032067510548523206,0.30088809946714035,-0.003898635477582846,0.00784367689555525,0.30088809946714035,0.04404846756949394,-0.29373191899710704,1.9325153374233128,-0.09311540366518078,0.9844347351174222,-1146.6999999999998,-648.9848000000001,1.3799342105263157,-0.05483405483405483,0.49799761368991446,0.8491620111731844
40.83973,-73.92551,0.11376878258203005,0.16224,0.015718157181571817,-0.16224,-0.7346193190121292,0.9880064227719462,0.7834339682334626,0.9892183288409704,1.8320938066856698,1.0319383259911894,0.8975453575240128,1.8189845474613686,0.20425040413647366,-0.04938271604938271,0.20945720945720947,0.008203228367292934,-0.015718157181571817,0.20945720945720947,0.038307604345340196,-0.3691158589543165,3.2295081967213113,-0.18345323741007194,1.0319383259911894,-1563.0,-572.0701,2.221024258760108,-0.08679004467134652,0.3063755941127781,0.585358157147365
40.83980333,-73.92546667,0.09080011986814504,0.10236220472440945,0.014618299945858148,-0.10236220472440945,-0.7468706536856745,1.249892226910057,0.7686352319976916,1.2244224422442245,1.9011039718356793,1.0296703296703296,0.8975453575240128,1.5900681596884128,0.16644540073366443,-0.011670556852284094,0.18335500650195058,0.008203228367292934,-0.014618299945858148,0.18335500650195058,0.03940605368360937,-0.4008230452674897,1.3097345132743363,-0.20748965817548443,1.0296703296703296,-1735.7999999999997,-502.5539,2.6947194719471947,-0.020080321285140562,0.24966809142225121,0.5039920159680639
40.83987667,-73.92542667,0.06521145975443383,0.13290771909460244,-0.008655212504844335,-0.13290771909460244,-0.7705149306371972,1.5481761522795443,0.751805466696295,1.497907949790795,1.7381889516522637,0.9828381147540983,0.8811571540265832,1.3368569415081042,0.12241100754272338,-0.06828811973807297,0.12897628687102372,-0.00026068821689259646,0.008655212504844335,0.12897628687102372,0.07179135209334249,-0.41425356339084773,-35.5,-0.24502030555018373,0.9828381147540983,-2193.7,-388.76829999999995,3.9686192468619246,-0.12874779541446207,0.1836165052030547,0.6383547008547008
40.83993667,-73.92538167,0.06521145975443383,0.13290771909460244,-0.008655212504844335,-0.13290771909460244,-0.7705149306371972,1.5481761522795443,0.751805466696295,1.497907949790795,1.7381889516522637,0.9828381147540983,0.8811571540265832,1.3368569415081042,0.12241100754272338,-0.06828811973807297,0.12897628687102372,-0.00026068821689259646,0.008655212504844335,0.12897628687102372,0.07179135209334249,-0.41425356339084773,-35.5,-0.24502030555018373,0.9828381147540983,-2193.7,-388.76829999999995,3.9686192468619246,-0.12874779541446207,0.1836165052030547,0.6383547008547008
40.83998833,-73.92535,0.04950495049504951,0.11947194719471947,0.04315937940761636,-0.11947194719471947,-0.7735042735042736,1.1752612696927156,0.7412860112635673,1.165625,1.861708922955975,1.0902122641509433,0.911032990805841,1.300469483568075,0.09431444008646395,-0.07038327526132404,0.12169312169312169,-0.030514142399331198,-0.04315937940761636,0.12169312169312169,0.0034018636296405855,-0.42449949100780454,68.33333333333333,-0.256140350877193,1.0902122641509433,-1946.8999999999996,-540.2568,4.328125,-0.1309987029831388,0.14147165393051112,0.4197271773347324
40.84002833,-73.92532667,0.04950495049504951,0.11947194719471947,0.04315937940761636,-0.11947194719471947,-0.7735042735042736,1.1752612696927156,0.7412860112635673,1.165625,1.861708922955975,1.0902122641509433,0.911032990805841,1.300469483568075,0.09431444008646395,-0.07038327526132404,0.12169312169312169,-0.030514142399331198,-0.04315937940761636,0.12169312169312169,0.0034018636296405855,-0.42449949100780454,68.33333333333333,-0.256140350877193,1.0902122641509433,-1946.8999999999996,-540.2568,4.328125,-0.1309987029831388,0.14147165393051112,0.4197271773347324
40.840055,-73.92531,0.1386861313868613,0.17363827866385795,-0.025371368476403314,-0.17363827866385795,-0.7287899860917941,0.8713971305617111,0.7991784102357002,0.8852631578947369,1.6928987396784008,0.9505128205128205,0.8017264634475317,2.007423117709438,0.24354250524265808,-0.03581460674157303,0.2214218603194488,0.09208915013470488,0.025371368476403314,0.2214218603194488,0.1350407450523865,-0.3544115212713127,2.5692307692307694,-0.16452442159383032,0.9505128205128205,-1310.5,-391.3242999999999,1.9926315789473685,-0.06355140186915888,0.36531374514772924,0.8031788975312817
40.84012167,-73.92547167,0.3713246438314641,0.41529798216799624,-0.07292778370686588,-0.41529798216799624,-0.5829261546971513,0.5776525955348583,0.933447718852783,0.6522448979591837,1.5271518791453618,0.8640583554376657,0.7244819646968534,37.56716417910448,0.5415012648882112,-0.05199086989601826,0.44976766543823105,0.16385026737967914,0.07292778370686588,0.44976766543823105,0.2300163132137031,-0.11154752553024352,3.6973684210526314,0.08815393866506314,0.8640583554376657,231.70000000000027,-613.0416000000001,1.0273469387755103,-0.09209344115004492,0.8122518716758358,1.4966401954795356
40.84010833,-73.92551833,0.3713246438314641,0.41529798216799624,-0.07292778370686588,-0.41529798216799624,-0.5829261546971513,0.5776525955348583,0.933447718852783,0.6522448979591837,1.5271518791453618,0.8640583554376657,0.7244819646968534,37.56716417910448,0.5415012648882112,-0.05199086989601826,0.44976766543823105,0.16385026737967914,0.07292778370686588,0.44976766543823105,0.2300163132137031,-0.11154752553024352,3.6973684210526314,0.08815393866506314,0.8640583554376657,231.70000000000027,-613.0416000000001,1.0273469387755103,-0.09209344115004492,0.8122518716758358,1.4966401954795356
40.84011333,-73.92561333,0.20793950850661624,0.19253499222395024,0.025667090216010165,-0.19253499222395024,-0.7120973192160396,0.3701378958120531,0.8413914121897229,0.41515151515151516,1.962194807668605,1.0526864893062076,0.8830525272547076,6.617021276595745,0.34422907266093716,0.01604696673189824,0.25417075564278707,0.04133016627078385,-0.025667090216010165,0.25417075564278707,0.0364963503649635,-0.31682109764789734,0.4810126582278481,-0.11126564673157163,1.0526864893062076,-824.7999999999997,-756.7101000000001,1.178030303030303,0.028975265017667843,0.516343589353665,1.8131868131868132
40.84011833,-73.92569167,0.20793950850661624,0.19253499222395024,0.025667090216010165,-0.19253499222395024,-0.7120973192160396,0.3701378958120531,0.8413914121897229,0.41515151515151516,1.962194807668605,1.0526864893062076,0.8830525272547076,6.617021276595745,0.34422907266093716,0.01604696673189824,0.25417075564278707,0.04133016627078385,-0.025667090216010165,0.25417075564278707,0.0364963503649635,-0.31682109764789734,0.4810126582278481,-0.11126564673157163,1.0526864893062076,-824.7999999999997,-756.7101000000001,1.178030303030303,0.028975265017667843,0.516343589353665,1.8131868131868132
40.84012,-73.92579167,0.1923764145324598,0.2255892255892256,0.003980099502487562,-0.2255892255892256,-0.7010155316606929,0.5119706795432057,0.8320915902305827,0.5557275541795665,1.8230007455671173,1.007992007992008,0.8830525272547076,3.983833718244804,0.3226227429299797,-0.03471957268218237,0.2747532632919452,0.04133016627078385,-0.003980099502487562,0.2747532632919452,0.05813953488372093,-0.3051023950017355,2.4444444444444446,-0.10962864131643318,1.007992007992008,-1062.4,-701.9588,1.335139318885449,-0.06140350877192982,0.48393409773681495,1.0115878484184153
40.84012,-73.925885,0.10315186246418338,0.1260602515355367,0.023090586145648313,-0.1260602515355367,-0.7347571477781605,0.3698972330831573,0.7766285228242543,0.39305555555555555,1.9094377826646198,1.0472727272727274,0.9117063492063492,1.8460634547591068,0.1869735027501065,-0.02321019941157241,0.2091708542713568,0.017304411406288082,-0.023090586145648313,0.2091708542713568,0.0231198511825671,-0.383309306423194,1.6042553191489362,-0.18930301116024426,1.0472727272727274,-1669.0,-620.5450000000002,2.1819444444444445,-0.03944444444444444,0.2804602443379611,0.4803843074459568
40.84015667,-73.92612333,0.09482982592881267,0.10603674540682415,-0.05534685699974956,-0.10603674540682415,-0.7598449877471932,1.7985433789954335,0.7712521156721793,1.6821917808219178,1.7170519023298316,0.8951115329852871,0.8260869565217391,1.6058091286307055,0.1731981014431767,-0.011320754716981131,0.15420432758148453,0.02418833268658647,0.05534685699974956,0.15420432758148453,0.14979536152796727,-0.4061443066516347,1.490566037735849,-0.21861672538475801,0.8951115329852871,-2201.3,-195.80329999999992,2.6506849315068495,-0.020515518148342977,0.2597971446330415,0.9311224489795918
40.84016667,-73.92618,0.061249241964827165,0.09102244389027432,0.0374037403740374,-0.09102244389027432,-0.7661990647962592,1.2938545473418757,0.749165697269187,1.2722772277227723,1.8321461794019933,1.0777142857142856,0.8260869565217391,1.4944920440636476,0.11539940503371326,-0.029940119760479042,0.13932291666666666,0.02418833268658647,-0.0374037403740374,0.13932291666666666,0.05804111245465538,-0.42415268180322474,2.323529411764706,-0.24242424242424243,1.0777142857142856,-1735.6999999999998,-462.84839999999974,3.022277227722772,-0.05344418052256532,0.17309910039468074,0.44928825622775803
40.840175,-73.92621667,0.061249241964827165,0.09102244389027432,0.0374037403740374,-0.09102244389027432,-0.7661990647962592,1.2938545473418757,0.749165697269187,1.2722772277227723,1.8321461794019933,1.0777142857142856,0.8260869565217391,1.4944920440636476,0.11539940503371326,-0.029940119760479042,0.13932291666666666,0.02418833268658647,-0.0374037403740374,0.13932291666666666,0.05804111245465538,-0.42415268180322474,2.323529411764706,-0.24242424242424243,1.0777142857142856,-1735.6999999999998,-462.84839999999974,3.022277227722772,-0.05344418052256532,0.17309910039468074,0.44928825622775803
40.84018333,-73.926245,0.061249241964827165,0.09102244389027432,0.0374037403740374,-0.09102244389027432,-0.7661990647962592,1.2938545473418757,0.749165697269187,1.2722772277227723,1.8321461794019933,1.0777142857142856,0.8260869565217391,1.4944920440636476,0.11539940503371326,-0.029940119760479042,0.13932291666666666,0.02418833268658647,-0.0374037403740374,0.13932291666666666,0.05804111245465538,-0.42415268180322474,2.323529411764706,-0.24242424242424243,1.0777142857142856,-1735.6999999999998,-462.84839999999974,3.022277227722772,-0.05344418052256532,0.17309910039468074,0.44928825622775803
40.84023167,-73.92632833,0.22419186652763295,0.2682751170327692,0.18453345681870803,-0.2682751170327692,-0.7010440539852305,-0.10873155962120724,0.8509946336655908,-0.13643410852713178,2.1687701880041277,1.4525837592277115,0.8663017982799062,12.944444444444445,0.36620326563479466,-0.04690431519699812,0.2747014115092291,-0.009471191791633781,-0.18453345681870803,0.2747014115092291,-0.11440784510937893,-0.2804902962206333,15.285714285714286,-0.0920340293890178,1.4525837592277115,-168.4000000000001,-1515.0132000000003,1.083720930232558,-0.08849557522123894,0.5493048733507395,1.7099681866383882
40.84026333,-73.92633667,0.22419186652763295,0.2682751170327692,0.18453345681870803,-0.2682751170327692,-0.7010440539852305,-0.10873155962120724,0.8509946336655908,-0.13643410852713178,2.1687701880041277,1.4525837592277115,0.8663017982799062,12.944444444444445,0.36620326563479466,-0.04690431519699812,0.2747014115092291,-0.009471191791633781,-0.18453345681870803,0.2747014115092291,-0.11440784510937893,-0.2804902962206333,15.285714285714286,-0.0920340293890178,1.4525837592277115,-168.4000000000001,-1515.0132000000003,1.083720930232558,-0.08849557522123894,0.5493048733507395,1.7099681866383882
40.84029,-73.92631667,0.22419186652763295,0.2682751170327692,0.18453345681870803,-0.2682751170327692,-0.7010440539852305,-0.10873155962120724,0.8509946336655908,-0.13643410852713178,2.1687701880041277,1.4525837592277115,0.8663017982799062,12.944444444444445,0.36620326563479466,-0.04690431519699812,0.2747014115092291,-0.009471191791633781,-0.18453345681870803,0.2747014115092291,-0.11440784510937893,-0.2804902962206333,15.285714285714286,-0.0920340293890178,1.4525837592277115,-168.4000000000001,-1515.0132000000003,1.083720930232558,-0.08849557522123894,0.5493048733507395,1.7099681866383882
