Latitude,Longitude,ndvi_median_res10,gndvi_median_res10,ndbi_median_res10,ndwi_median_res10,bwdrvi_median_res10,ccci_median_res10,ctvi_median_res10,datt1_median_res10,fe2_median_res10,fo_median_res10,fs_median_res10,msr_median_res10,msavi_median_res10,pvr_median_res10,psndc2_median_res10,siwsi_median_res10,ndmi_median_res10,bndvi_median_res10,nbr_median_res10,pndvi_median_res10,si_median_res10,rbndvi_median_res10,srswirnir_median_res10,sbl_median_res10,w_median_res10,sipi1_median_res10,vari_median_res10,tdvi_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B6_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,datt1_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B7_median_res100,B8_median_res100,B8A_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,datt1_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,datt1_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,si_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500
40.83573167,-73.90201667,0.1681070532478394,0.1635656762010552,0.1432368878437787,-0.1635656762010552,-0.7137000341646738,-0.6022596868368013,0.8173781580442675,-0.7827529021558872,2.037068342216563,1.3343675417661098,0.7701663387587193,2.7130681818181817,0.2877792452622998,0.0046697798532354,0.2511197372349955,-0.0175630175630175,-0.1432368878437787,0.2511197372349955,-0.013653483992467,-0.3398455963447298,0.8888888888888888,-0.1344763478620119,1.3343675417661098,-881.7999999999997,-1283.365,1.5837479270315091,0.0080275229357798,0.4316688545857344,0.9175289105295192,1254.0,1506.0,1492.0,2567.0,2596.0,2727.5,2095.0,2699.0,2795.5,2153.0,0.1761169473744938,0.9140136498065202,0.8712369982168919,-0.0258627796619238,-0.0317182691213254,1.910323260773795,-731.7647884615385,1.1013047322065124,1569.3846153846157,1696.4615384615386,1797.8846153846157,1961.5384615384608,2210.8076923076924,2316.846153846154,2367.769230769231,2365.269230769231,2431.5,2121.6153846153848,0.2995590941931093,1.0577003249644936,0.7986532362788301,0.0629670638772445,0.0443956339784198,1.273427265531787,-623.915581875,1.1684069841076838,1264.3,1412.71875,1443.3,1656.58125,2255.5875,2475.18125,2524.41875,2574.0375,2243.6875,1817.13125,0.32384052930671375,,0.7924383177373643,0.07477932583333503,0.05741897687098498,1.708559903254315,-645.4253622222222,1.243084551472215,1163.5222222222221,1315.3174603174602,1328.5380952380951,1622.7079365079364,2260.0238095238096,2489.2,2520.720634920635,2586.0238095238096,2203.265079365079,1766.7015873015873
40.835755,-73.90211,0.0368980612883051,0.1442374051069703,-0.085167307534975,-0.1442374051069703,-0.7527771564899725,3.4504792608406296,0.7327332811387136,3.1737288135593222,1.4544710416242383,0.8430337756332931,0.7701663387587193,1.1216494845360825,0.0711601181610603,-0.1079136690647482,0.1702841009352391,-0.0175630175630175,0.085167307534975,0.1702841009352391,0.2126531358566465,-0.4092811971140999,10.30232558139535,-0.2417971876071796,0.8430337756332931,-4693.0,10.920299999999996,9.220338983050848,-0.1869741352446245,0.1067401760223973,0.1416736703085604,2351.0,2480.0,3080.0,2567.0,2596.0,2727.5,3316.0,2699.0,2795.5,2153.0,0.1540655309095242,0.9209220495683488,0.8788778188155834,-0.0379288593401705,-0.0333860019529693,2.183033926205732,-709.7661166666667,0.8793199219735987,1641.9583333333333,1774.3333333333333,1890.4583333333333,2049.7916666666665,2219.833333333333,2315.583333333333,2401.5,2349.708333333333,2466.6666666666665,2167.875,0.2944278273725901,1.0495834677671942,0.7989661941176275,0.0620876456167402,0.0416227138504072,1.4752991032165146,-628.868605769231,1.103892776417178,1293.525641025641,1439.7179487179487,1470.1602564102564,1693.179487179487,2282.185897435897,2498.608974358974,2533.698717948718,2596.775641025641,2268.942307692308,1836.1538461538464,0.3236099048892827,,0.7928246983706498,0.07507996959406248,0.05797514535684421,1.531014952114918,-641.2841876602564,1.2383875586478468,1161.599358974359,1312.8349358974358,1326.4711538461538,1618.423076923077,2251.0641025641025,2479.684294871795,2512.4134615384614,2576.078525641026,2194.948717948718,1761.2035256410256
40.83578,-73.90220667,0.0464101547005156,0.0658585858585858,-0.104227710339054,-0.0658585858585858,-0.7757565453927235,4.16708715396795,0.7391956132854927,3.6538461538461537,1.6734438685082609,0.8112206216830933,0.8773364485981309,1.18863361547763,0.0886882443819558,-0.0195080576759966,0.1161413158451449,-0.0162649887213581,0.104227710339054,0.1161413158451449,0.168419887055697,-0.4412792544742137,1.8251121076233183,-0.2601318188192399,0.8112206216830933,-3698.1,77.8010999999999,6.301282051282051,-0.0350209364293871,0.133032364165727,0.4192045861698316,2089.0,2312.0,2404.0,1783.0,1942.5,1998.5,2638.0,2071.5,2140.0,1877.5,0.1769073918596402,0.91818960836861,0.8684490760876074,-0.0190159079673408,-0.0143841721547536,2.0340190884299174,-679.8199192307693,0.9489989377841302,1579.5384615384614,1722.5384615384614,1821.884615384616,1985.8076923076924,2228.230769230769,2355.6153846153848,2440.6153846153848,2390.153846153846,2421.9615384615386,2108.923076923077,0.2958305416657139,1.05320451856997,0.8009108033419695,0.0602079527848366,0.0438390188343642,1.4592916409999297,-626.1314974683545,1.103386817979637,1288.9240506329113,1436.8354430379748,1468.4430379746836,1686.5886075949368,2267.9113924050635,2477.8860759493678,2532.487341772152,2572.993670886076,2262.170886075949,1835.8037974683543,0.3240886576330721,,0.7926283693573221,0.07509351860330048,0.05830773517469318,1.547475455208839,-637.9753615506329,1.2468285795398852,1161.3069620253164,1312.0996835443038,1325.617088607595,1615.7120253164558,2247.9984177215188,2477.0775316455697,2510.977848101266,2571.3022151898736,2191.1914556962024,1757.7151898734178
40.835805,-73.902305,0.0379975874547647,0.1337285902503293,0.1085211085211085,-0.1337285902503293,-0.7650672309057404,-0.4656628252518663,0.733483188256394,-0.492063492063492,1.915386913273066,1.243463102847182,0.8773364485981309,1.2920046349942065,0.0731935397311644,-0.0962199312714776,0.1420039814200398,-0.0162649887213581,-0.1085211085211085,0.1420039814200398,-0.0434903431985549,-0.4189736664415935,26.454545454545453,-0.2532002603601649,1.243463102847182,-1756.5,-816.6247000000001,4.424603174603175,-0.1731601731601731,0.1097903049408368,0.1975540921919097,1293.0,1315.0,1595.0,1783.0,1942.5,1998.5,1721.0,2071.5,2140.0,1877.5,0.1766853691878667,0.9351664919763156,0.8701676585151978,-0.0193595300092965,-0.0144350111107168,1.7890469949218843,-692.1068291666667,0.969430283111562,1613.75,1762.3333333333333,1857.375,2025.5833333333333,2268.1666666666665,2399.375,2494.833333333333,2440.5,2470.458333333333,2154.6666666666665,0.2841725012245516,1.060533526082698,0.8074309776884597,0.0526118386370787,0.0364599555360867,1.5441107941864116,-631.5056487179488,1.0521795596965131,1305.6346153846157,1452.051282051282,1491.3397435897436,1696.5833333333333,2243.0705128205127,2443.769230769231,2496.275641025641,2533.935897435897,2262.3076923076924,1848.871794871795,0.32475330241558104,,0.7934206958066844,0.07507297092757355,0.058246258015688675,1.2724783401199522,-639.3626686495177,1.2642486433586106,1155.5819935691318,1305.7781350482314,1319.088424437299,1612.104501607717,2242.363344051447,2470.3360128617364,2503.9871382636657,2564.4630225080386,2185.5498392282957,1755.0176848874598
40.835855,-73.90249333,0.0448859455481972,0.1016291698991466,0.1182862465072958,-0.1016291698991466,-0.7740652346857597,-0.1519267096448708,0.7381639015477506,-0.1598360655737705,2.120310770633043,1.2683098591549296,0.9683509161576902,1.5865384615384617,0.0858878481951705,-0.0570032573289902,0.1203155818540434,-0.1311037839535249,-0.1182862465072958,0.1203155818540434,-0.102402022756005,-0.4309757563614506,7.511627906976744,-0.2590660057396295,1.2683098591549296,-1731.6999999999998,-772.2348999999999,2.7049180327868854,-0.1043997017151379,0.1288317642525162,0.3603071470761961,1115.0,1158.0,1298.0,1439.5,1574.5,1537.5,1420.0,1383.5,1801.0,1744.0,0.2075543167903896,0.4526094209519456,0.8753440102661169,-0.0251365597633324,-0.0439047043306026,-1.1363128320946674,-843.9229653846154,1.180597239914064,1299.7692307692307,1419.6923076923076,1480.6538461538462,1685.1153846153843,1987.576923076923,2118.5,2140.076923076923,2188.346153846154,2268.5,2014.923076923077,0.2847687003029744,1.052906120786086,0.8062406430956833,0.0478032851669128,0.0368451232241876,1.568232370629639,-624.4733224358974,1.0890789563982148,1324.7628205128206,1471.9679487179487,1517.6346153846157,1730.2948717948718,2255.99358974359,2440.0576923076924,2509.8653846153848,2524.442307692308,2277.878205128205,1853.1602564102564,0.32199093128262357,,0.7949771578795927,0.07244150004014784,0.05364576715492196,1.3009741406027056,-644.602084345048,1.1878127262567115,1146.6246006389777,1294.7699680511182,1311.1964856230031,1601.6837060702876,2219.429712460064,2440.61821086262,2467.5079872204474,2534.5255591054315,2171.7747603833864,1747.3626198083068
40.83587833,-73.902585,0.0289575289575289,0.1046632124352331,0.0594117647058823,-0.1046632124352331,-0.756787588409765,1.812758488289178,0.7272946644638121,1.772222222222222,1.949528594536596,1.1263289555972482,0.9683509161576902,1.2147971360381862,0.0562685733518719,-0.0759358288770053,0.1612200435729847,-0.1311037839535249,-0.0594117647058823,0.1612200435729847,-0.0433742147771462,-0.4247166756610901,4.0212765957446805,-0.2498240675580577,1.1263289555972482,-2238.1,-608.8172,5.655555555555556,-0.1290909090909091,0.0844028558906591,0.112980165704243,1155.0,1296.0,1509.0,1439.5,1574.5,1537.5,1599.0,1383.5,1801.0,1744.0,0.2176894947704073,0.4883668457131819,0.8647746572780136,-0.0100238999255157,-0.0375681118117701,-0.9091848968829364,-824.2222392857144,1.2015177833834056,1267.7857142857142,1386.5357142857142,1447.0,1640.107142857143,2005.821428571429,2159.25,2128.785714285714,2220.785714285714,2235.8928571428573,1965.142857142857,0.2899054508760126,1.0564572115158393,0.8035610278897921,0.0507668880644669,0.0394870615881733,1.503299520639795,-620.0707898734179,1.127643465631827,1310.1012658227849,1456.3037974683543,1497.632911392405,1711.487341772152,2251.3164556962024,2438.3291139240505,2505.284810126582,2521.8291139240505,2263.6075949367087,1836.373417721519,0.3210546006282588,,0.7944856061102111,0.07222072475405011,0.05295816528018678,1.3132229499942183,-643.2142600638978,1.1776823061365185,1151.7715654952076,1300.4233226837061,1319.070287539936,1604.5894568690096,2222.0255591054315,2442.290734824281,2468.9808306709265,2536.908945686901,2175.579872204473,1749.2907348242811
40.83590333,-73.90266833,0.0733464309102816,0.1280110116999311,0.027876631079478,-0.1280110116999311,-0.765337533109027,1.3057397745994606,0.7571964282207633,1.2790178571428572,1.738603431809019,1.0573520439292252,0.7974610502019619,1.689230769230769,0.1366327137841381,-0.0551826994780014,0.1413649025069638,0.077332623452682,-0.027876631079478,0.1413649025069638,0.0850711684872558,-0.4097947425279078,9.705882352941176,-0.2353627245159785,1.0573520439292252,-1372.5,-406.0992999999999,2.450892857142857,-0.1021394064872325,0.2049490609667201,0.6345609065155807,1233.0,1267.0,1415.0,1352.5,1815.5,1960.0,1639.0,2023.5,1733.0,1382.0,0.212961874841156,0.5559478054368875,0.8508807113777902,0.0178771516362194,-0.0100734209628447,-1.5514863802713474,-674.3956,1.073237535841581,1324.75,1446.7916666666667,1513.2083333333333,1602.2916666666667,2000.5833333333333,2166.4166666666665,2157.833333333333,2238.4166666666665,2157.458333333333,1873.375,0.2931330162968458,1.058246854237296,0.8017144770945822,0.0535606502848855,0.0407921563974897,1.487839543792121,-614.8106987012987,1.1423999549823625,1302.5584415584417,1444.7142857142858,1483.2337662337663,1701.6233766233763,2251.993506493506,2439.564935064935,2501.525974025974,2524.603896103896,2252.025974025974,1822.2662337662337,0.3204446559925868,,0.7950052489018646,0.07201798835453997,0.05280456825292422,1.3132697224077938,-643.2940698387097,1.177001388438143,1155.0709677419354,1303.35,1322.0096774193548,1607.2322580645161,2222.85,2442.506451612903,2469.7290322580643,2536.9532258064514,2177.164516129032,1752.0177419354839
40.835945,-73.90279833,0.4486087450312322,0.3924672489082969,-0.1909430438842203,-0.3924672489082969,-0.5567717835114239,0.6844096421095641,0.9739654742501052,0.7585443037974684,1.6879893226581446,0.6793414347314779,0.7974610502019619,-12.277310924369749,0.6193187449948709,0.0681381957773512,0.4801276472294749,0.077332623452682,0.1909430438842203,0.4801276472294749,0.2972285786931096,-0.077562827698427,-0.3087557603686636,0.1548211860570393,0.6793414347314779,-306.9000000000001,-322.2972,0.9246835443037976,0.1195286195286195,0.9289780928074168,2.382388419782871,896.0,1113.0,971.0,1352.5,1815.5,1960.0,2551.0,2023.5,1733.0,1382.0,0.3184233036473538,0.4672714629430871,0.8027863118707045,0.0673569768604899,0.0394767392037947,0.4952816723605192,-712.6924545454546,1.337226054378824,1081.909090909091,1206.7272727272727,1245.0,1528.090909090909,2116.0,2321.6363636363635,2285.090909090909,2396.909090909091,2114.5454545454545,1742.590909090909,0.2880818369101587,0.985319001944703,0.8070630376734974,0.0502016780775463,0.0341954083153786,1.418850895752458,-624.4632148648649,1.1272399346037114,1265.1351351351352,1405.8108108108108,1444.0,1659.8445945945946,2197.70945945946,2384.054054054054,2425.222972972973,2462.5,2210.0405405405404,1794.5675675675675,0.31592229887079265,,0.7965564769400878,0.06997770133922858,0.049869644827797176,1.3039111427168288,-646.0077195161291,1.2085534905484157,1161.098387096774,1308.2451612903226,1328.641935483871,1614.0725806451612,2215.974193548387,2430.067741935484,2454.3870967741937,2523.238709677419,2177.0193548387097,1755.608064516129
40.83595333,-73.90284833,0.4486087450312322,0.3924672489082969,-0.1909430438842203,-0.3924672489082969,-0.5567717835114239,0.6844096421095641,0.9739654742501052,0.7585443037974684,1.6879893226581446,0.6793414347314779,0.7974610502019619,-12.277310924369749,0.6193187449948709,0.0681381957773512,0.4801276472294749,0.077332623452682,0.1909430438842203,0.4801276472294749,0.2972285786931096,-0.077562827698427,-0.3087557603686636,0.1548211860570393,0.6793414347314779,-306.9000000000001,-322.2972,0.9246835443037976,0.1195286195286195,0.9289780928074168,2.382388419782871,896.0,1113.0,971.0,1352.5,1815.5,1960.0,2551.0,2023.5,1733.0,1382.0,0.3184233036473538,0.4672714629430871,0.8027863118707045,0.0673569768604899,0.0394767392037947,0.4952816723605192,-712.6924545454546,1.337226054378824,1081.909090909091,1206.7272727272727,1245.0,1528.090909090909,2116.0,2321.6363636363635,2285.090909090909,2396.909090909091,2114.5454545454545,1742.590909090909,0.2892886312224084,0.9566680376188073,0.8044623928518725,0.0498920061475701,0.0347511423641986,1.4352279372448633,-626.3558600000001,1.126300426438413,1272.0,1415.6266666666668,1457.5733333333333,1682.3533333333332,2206.62,2391.24,2435.673333333333,2468.526666666666,2224.133333333333,1800.8066666666666,0.3142728986353984,,0.7973855816126343,0.06952949129862297,0.048987264683559385,1.3088814479481847,-643.5098060897435,1.1299438760358549,1159.8445512820513,1307.588141025641,1329.9102564102564,1610.6314102564102,2209.7483974358975,2422.2772435897436,2444.0544871794873,2514.3653846153848,2170.934294871795,1752.125
40.83595,-73.90289833,0.4486087450312322,0.3924672489082969,-0.1909430438842203,-0.3924672489082969,-0.5567717835114239,0.6844096421095641,0.9739654742501052,0.7585443037974684,1.6879893226581446,0.6793414347314779,0.7974610502019619,-12.277310924369749,0.6193187449948709,0.0681381957773512,0.4801276472294749,0.077332623452682,0.1909430438842203,0.4801276472294749,0.2972285786931096,-0.077562827698427,-0.3087557603686636,0.1548211860570393,0.6793414347314779,-306.9000000000001,-322.2972,0.9246835443037976,0.1195286195286195,0.9289780928074168,2.382388419782871,896.0,1113.0,971.0,1352.5,1815.5,1960.0,2551.0,2023.5,1733.0,1382.0,0.3253554753075627,0.4992031299702151,0.8026485479211392,0.0739107435664124,0.0561086894594819,0.4677811545886841,-668.2573958333334,1.3716629855547202,1069.0416666666667,1208.4166666666667,1233.0833333333333,1514.6666666666667,2104.333333333333,2313.333333333333,2334.1666666666665,2394.5416666666665,2085.4166666666665,1715.2083333333333,0.2890881560107367,,0.8038416377158207,0.0520061759401201,0.0369237895758055,1.545383450836784,-619.8439153846155,1.122055230989037,1287.923076923077,1432.3076923076924,1477.6025641025642,1696.7628205128206,2223.019230769231,2409.551282051282,2454.75,2488.5320512820517,2234.5576923076924,1811.378205128205,0.3124470542609365,,0.7973151059539483,0.06913321736490115,0.04855345885171373,1.3380343530051853,-638.0321733870968,1.119718762096215,1166.566129032258,1313.9951612903226,1337.508064516129,1610.0854838709677,2206.761290322581,2417.756451612903,2441.7096774193546,2510.3435483870967,2169.5225806451613,1751.0258064516129
40.83593167,-73.90294667,0.7073431241655541,0.6302906680265171,-0.3019751578090002,-0.6302906680265171,-0.2044295135000621,0.6921320404640556,1.0987916654969467,0.7933182332955833,1.6423546025128484,0.5361276196434157,0.5956826137689615,-32.745222929936304,0.828567087321062,0.1390416339355852,0.7370279815267591,0.2630334300763194,0.3019751578090002,0.7370279815267591,0.5158843053579896,0.2906742026645135,-0.4688796680497925,0.5119413572948688,0.5361276196434157,1622.3,-201.13250000000005,0.9703661759154398,0.2243346007604562,1.2428506053478072,2.318802521008404,484.0,725.0,548.0,1095.5,2251.0,2598.0,3197.0,2937.5,1714.0,1021.0,0.3267916046864197,0.5108155827803257,0.803504421004756,0.0651437707799052,0.0527677305161605,0.7686437914503201,-676.8372384615384,1.335940923224895,1058.6153846153843,1195.6923076923076,1232.6923076923076,1517.076923076923,2081.923076923077,2287.4615384615386,2319.0,2358.269230769231,2085.269230769231,1713.6923076923076,0.2922182590196072,0.9534124725251396,0.8017675926131919,0.0523269836229892,0.0371318752280372,1.4345579454136117,-621.8927233766234,1.1366273768460375,1261.2727272727273,1406.5454545454545,1447.948051948052,1673.4610389610389,2206.792207792208,2393.584415584416,2437.785714285714,2471.3766233766232,2216.7337662337663,1789.7662337662337,0.31415735036433257,,0.7963572612085802,0.07027349211170025,0.04982397438402876,1.3234804636967377,-636.4935122580645,1.1302962282273719,1165.1451612903227,1312.3693548387096,1335.1016129032257,1608.25,2208.006451612903,2420.127419354839,2444.8161290322582,2513.058064516129,2168.4612903225807,1748.7290322580645
40.8359,-73.90298833,0.6140350877192983,0.5495002053950432,-0.2454325335681267,-0.5495002053950432,-0.3547724940130002,0.7193600640663961,1.055478605997913,0.80534262485482,1.5767216170185416,0.6058677978084128,0.5956826137689615,44.05,0.7608374047636062,0.0973982655103402,0.6529360210341806,0.2630334300763194,0.2454325335681267,0.6529360210341806,0.4696103896103896,0.1495327102803738,-0.2778993435448578,0.3801683132089279,0.6058677978084128,1313.9,-248.5024000000002,1.0232288037166086,0.1613259668508287,1.1412560790043162,2.2108668857847165,594.0,822.5,676.5,1095.5,2251.0,2598.0,2829.0,2937.5,1714.0,1021.0,0.2990954710445682,0.4991080743817072,0.8147516217804935,0.057734781063805,0.0415276700544233,0.8829181912897233,-671.7770583333332,1.2361387633438017,1105.9166666666667,1241.8333333333333,1292.0,1524.4166666666667,2047.875,2236.625,2251.833333333333,2311.7916666666665,2080.9166666666665,1737.4166666666667,0.2924957225122058,1.0530592065170663,0.7978392306409403,0.0547011225271057,0.0417191837262354,1.5485298747679053,-592.2996192307693,1.1398663365502504,1286.1410256410256,1428.8525641025642,1474.429487179487,1687.2564102564102,2218.185897435897,2403.9102564102564,2462.519230769231,2483.2628205128203,2217.2179487179487,1779.5384615384614,0.31548444893325395,,0.7955806922139108,0.07079086771822486,0.05159045385532785,1.3180210426580532,-629.6775995192307,1.141508097757105,1162.0320512820513,1308.1458333333333,1329.5320512820513,1601.7628205128206,2201.5304487179487,2414.171474358974,2443.6666666666665,2506.386217948718,2159.786858974359,1739.613782051282
40.83585667,-73.90302667,0.7332691381800674,0.642835412229997,-0.2233801540552786,-0.642835412229997,-0.1897974493623405,0.5765106292285687,1.110526513947356,0.7023418691179689,1.7909038641529615,0.6348148148148148,0.5956826137689615,-9.82701421800948,0.8460869955943053,0.171072319201995,0.7439044082028097,0.2630334300763194,0.2233801540552786,0.7439044082028097,0.4512227895726955,0.3173944864601122,-0.800524934383202,0.5375854214123007,0.6348148148148148,1940.3,-454.2886000000002,0.9076384329174876,0.283003300330033,1.2691304560536338,2.572345456592726,396.5,587.0,415.5,1095.5,2251.0,2598.0,2700.0,2937.5,1714.0,1021.0,0.2672987867468656,0.3370376772846181,0.8402060506849925,0.0280247360492962,0.0051298131864984,-1.164368326279378,-747.3060607142858,1.1630411871590678,1135.392857142857,1264.5357142857142,1316.678571428571,1531.2142857142858,1985.357142857143,2150.464285714286,2159.285714285714,2229.6428571428573,2115.3571428571427,1817.321428571429,0.2921612966398774,1.0489280217265131,0.7986129208076798,0.053649587343474,0.0410653710012035,1.552607942619018,-594.517364556962,1.1347662472922115,1281.120253164557,1424.0316455696202,1469.5949367088608,1684.2848101265822,2212.2974683544303,2397.6202531645567,2454.6518987341774,2474.493670886076,2213.0886075949365,1777.746835443038,0.31332917744509803,,0.7979399927066668,0.0692950015001825,0.05052210946146183,1.3341661566682295,-630.052998892405,1.132848222585681,1160.6028481012659,1306.8560126582279,1329.5363924050632,1600.014240506329,2192.2420886075947,2403.1962025316457,2431.96835443038,2493.525316455696,2154.1914556962024,1739.3987341772151
40.83580167,-73.90306333,0.5985997666277713,0.5681785663185005,-0.2214421040900479,-0.5681785663185005,-0.3776263486655309,0.6010718829054992,1.0481411005335928,0.7066276803118908,1.5670949329485655,0.6374087591240876,0.7380475236186659,-11.250746268656716,0.7488707913630606,0.0461005199306759,0.637531749589123,0.1226924525932437,0.2214421040900479,0.637531749589123,0.360138992305783,0.1442889956149509,0.1013513513513513,0.358284793654728,0.6374087591240876,583.8,-432.2186999999999,0.9183723196881092,0.0795454545454545,1.1233061578561043,2.210968645620084,606.5,754.5,688.0,1290.0,1939.5,2118.5,2740.0,2235.0,1746.5,1289.0,0.284865614843155,0.6931202215549802,0.8288564313222394,0.0362530027667446,0.0185469116117692,-1.3705092681105435,-691.585526923077,1.228704394158497,1082.8846153846157,1207.0384615384614,1259.3461538461538,1444.3846153846157,1943.4615384615383,2121.6153846153848,2158.076923076923,2200.1153846153848,2042.576923076923,1724.5,0.2898477559309714,1.0508383512794932,0.7998677668687529,0.0520921192084835,0.0394006564765543,1.558233499834954,-602.9442025,1.1237375823857625,1288.06875,1433.90625,1481.2625,1692.40625,2214.16875,2398.96875,2458.28125,2479.36875,2226.7,1792.63125,0.31213780340499986,,0.7987771488405281,0.06868415952097498,0.04966564500716268,1.3472438362597452,-632.1193400000001,1.31844494397531,1163.557142857143,1310.2396825396825,1334.1555555555556,1601.4984126984127,2193.4,2403.652380952381,2430.9714285714285,2493.557142857143,2157.3873015873014,1743.952380952381
40.83574,-73.903105,0.4553775743707093,0.4771068347710683,-0.1500904159132007,-0.4771068347710683,-0.4719487605266279,0.7037687324357216,0.9774341790477296,0.7756640344580044,1.446652245803982,0.7389937106918238,0.6775075987841945,-60.91111111111111,0.6257335599570979,-0.027760641579272,0.5640259968382224,0.1679312089023773,0.1500904159132007,0.5640259968382224,0.3327346205657835,-0.0034695019585898,1.537313432835821,0.2099470036689767,0.7389937106918238,309.8000000000002,-399.0512499999999,0.9838478104809764,-0.0449775112443778,0.9386003069922916,1.354399611084103,620.5,788.0,833.0,1145.5,2058.0,2240.5,2226.0,2309.0,1645.0,1114.5,0.284865614843155,0.6931202215549802,0.8288564313222394,0.0362530027667446,0.0185469116117692,-1.3705092681105435,-691.585526923077,1.228704394158497,1082.8846153846157,1207.0384615384614,1259.3461538461538,1444.3846153846157,1943.4615384615383,2121.6153846153848,2158.076923076923,2200.1153846153848,2042.576923076923,1724.5,0.2935370612789699,1.050027698952939,0.7967868524833548,0.0530881274833021,0.0414684510585784,1.5570399239081945,-599.71024375,1.2783093473700695,1276.125,1423.3625,1470.0125,1684.51875,2210.2625,2398.34375,2462.30625,2478.75625,2220.8875,1781.0375,0.3120718143680067,,0.7993782020033158,0.06864312666951734,0.04981665036883796,1.346180987949451,-629.034976984127,1.3224990041141238,1156.4142857142858,1302.547619047619,1326.604761904762,1592.0682539682539,2182.6047619047617,2392.120634920635,2420.6857142857143,2481.5,2146.1111111111113,1735.9920634920634
40.83566833,-73.90314667,0.4439057013877278,0.4030869212022746,-0.1351209253417455,-0.4030869212022746,-0.5363968219884045,0.690919219611219,0.9715480952519684,0.7634651600753296,1.6208413953031082,0.761926817971283,0.6775075987841945,-54.3125,0.6148131500831369,0.0497142857142857,0.5021742911810749,0.1679312089023773,0.1351209253417455,0.5021742911810749,0.3190774400488773,-0.0662774353984214,0.1428571428571428,0.1651376146788991,0.761926817971283,313.4000000000001,-382.2801499999997,0.9819209039548022,0.084098598356694,0.9222196910519418,1.8615902397980648,715.5,918.5,831.5,1145.5,2058.0,2240.5,2159.0,2309.0,1645.0,1114.5,0.278775091836084,0.7417278038457938,0.828510943930875,0.040394866443341,0.022850619776648,-1.0066058967430422,-663.1651750000001,1.203542986650596,1111.107142857143,1234.678571428571,1294.5357142857142,1449.357142857143,1967.642857142857,2143.8214285714284,2174.5714285714284,2219.0,2042.392857142857,1721.392857142857,0.2953254872675728,1.0465099881568007,0.7953031203113831,0.0530327839801815,0.0419457116740416,1.5834636744579609,-593.1874746835442,1.2795653341716846,1262.1582278481012,1405.620253164557,1453.2974683544303,1666.9683544303798,2186.0569620253164,2371.6898734177216,2441.8797468354437,2454.6329113924053,2199.3734177215188,1760.76582278481,0.3151031833430628,,0.798533849928277,0.06952213465090422,0.05047427118007494,1.450160614835228,-632.0320579113925,1.3366048069977516,1143.9430379746836,1290.761075949367,1313.4287974683543,1583.0822784810127,2179.3291139240505,2390.0205696202534,2418.1835443037976,2480.0727848101264,2140.8987341772154,1730.139240506329
40.83559,-73.90318667,0.4779771615008156,0.4321846348403415,-0.1551702154787708,-0.4321846348403415,-0.5283706402915148,0.7582078062049322,0.9889272781660012,0.8225255972696246,1.6681953642384106,0.7313465783664459,0.7461515242982192,-25.3963963963964,0.6467486832616487,0.0577149587750294,0.5105035011670557,0.1221515633280339,0.1551702154787708,0.5105035011670557,0.2939160239931448,-0.0355546093251011,-0.1951219512195122,0.1924190576467491,0.7313465783664459,197.5,-421.487,0.9621160409556314,0.1016597510373444,0.9701229913733602,2.346252402306214,734.0,898.0,800.0,1060.0,1827.0,1975.5,2265.0,2117.5,1656.5,1236.0,0.2798741357131112,1.008450579958735,0.8256019220693315,0.0401237725128068,0.0222807425647149,-2.3942868520022835,-663.5830916666667,1.241230727062832,1124.8333333333333,1240.875,1299.7916666666667,1418.7916666666667,1981.375,2158.875,2167.75,2224.2916666666665,2046.4583333333333,1721.875,0.2919391867346064,1.050281113585421,0.7972999399032488,0.0516753231506688,0.0406450598974963,1.6063594242538222,-590.2722288461537,1.2678174264638196,1269.474358974359,1411.576923076923,1461.7884615384614,1670.1346153846157,2175.9551282051284,2360.4166666666665,2430.480769230769,2442.019230769231,2195.576923076923,1762.878205128205,0.31381887917351964,,0.7994591107820622,0.06846127983064425,0.049408504529282894,1.4545075045036557,-633.9965549679488,1.3334073265821866,1147.4150641025642,1293.7948717948718,1317.1891025641025,1586.1971153846155,2177.49358974359,2386.2548076923076,2414.7596153846152,2476.1522435897436,2142.875,1733.963141025641
