B7_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B6_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,mean_number_of_floors_250,units_density_250,population_density_250,air_temperature_at_surface [degC],UHI Index
-1.5865467226151173,-1.112888309629826,0.6618492411580709,-0.699129439734795,4.4695215720564536e-17,0.6429636084511531,-0.1097882038886578,-0.6717662378724504,-0.8003054199683092,0.763151793152938,-0.5635681289437617,-0.5877490199134604,8.962322531461472e-17,-0.2544624028907346,-0.012591213128774,0.907035623964098,0.8416895433201612,0.7913525579589248,0.4736305558795632,-0.1519261226534753,-0.3367429739107967,-0.4104717929885679,-0.3716983899061217,0.3417573827132109,0.628421478580821,0.210033401913232,0.2001998936480372,0.0056984716844501,-0.0819682627975623,-0.6196818908472509,-0.0433593529300069,0.234175683038932,0.1746549066386076,0.1304245167415283,0.2394085198783879,0.4515440028001565,0.3842704441158638,0.2313022943468716,0.3395289081141638,0.4287505759801874,0.4709927006430952,0.2414348022761044,0.0153767121361591,-0.030245997171158,4.080575439713973,-0.3911284652102887,0.1256087586547272,0.3679047682517378,0.5645068430303836,1.000718133
-1.5865467226151173,-1.1036890949311362,0.6510082709304197,-0.6928640921278155,0.1879116027277065,0.6205539147779371,-0.0252901640594862,-0.5584574646306939,-0.764692851821316,0.7786360016885436,-0.5878383718485352,-0.6274512018789311,8.962322531461472e-17,-0.4551820070448535,-0.01626321377453,0.9212256787798644,0.8705162006966277,0.8198041407338111,0.5619543569567175,-0.03180449091962,-0.2497631308442351,-0.3437128013285389,-0.2905250811359161,0.4937254610411712,0.7468802493719824,0.2188245915363268,0.2010966994199651,0.0281546353789331,-0.0451775493549752,-0.5706317604588581,-0.0410303486331615,0.2358654172518641,0.17542993087792,0.1309687054595256,0.2407245636618136,0.4564967773364078,0.3942878770680112,0.2528596374361083,0.3459649154774337,0.4110260907390909,0.4586911286090578,0.1772721317866797,-0.0017166717464006,-0.018530571158071,4.151489305463637,-0.4218194927487145,-0.0078092183871578,0.3679047682517378,0.5645068430303836,1.000718133
-1.473745475762396,-1.0790801026882455,0.6270757702478391,-0.6114028959032939,0.1352489149731067,0.6526114328817434,-0.0515148313763594,-0.4456984480430305,-0.8095438862566988,0.7824364197339359,-0.6138011740399063,-0.659434357635092,8.962322531461472e-17,-0.4952698697662505,-0.0231810427605144,0.9870905892525198,0.9518850471278356,0.8959962736665511,0.6321231537518327,0.0296448824240103,-0.2154644885544527,-0.3129542980795762,-0.2525948499754661,0.5795539575733932,0.8089636839283301,0.2278220701765704,0.210793805661149,0.0298849528020914,-0.055495050877903,-0.6029210529041947,-0.059811090727663,0.1833250065352309,0.1237617366393481,0.0827903839489454,0.2034805245908883,0.4268150725655266,0.3744602966510851,0.2211276898523647,0.327426391154846,0.3852698149161746,0.4442920759889606,0.1772721317866797,-0.0093395257673794,-0.007786718867021,4.151489305463637,-0.4278201208695607,-0.0072109314945933,0.4605345666659166,0.5645068430303836,0.996390703
-1.473745475762396,-1.0771018598114492,0.7370567574660349,-0.7202750753362255,0.0672483336248667,0.2019192940086418,-0.0440433025974951,-0.0875319879016144,-0.7856163375707867,0.774103853676372,-0.6221545883643969,-0.6571952513344758,8.962322531461472e-17,-0.5713047048653447,-0.0206370895886,1.0132365191221442,0.9790294692525916,0.9145414074909428,0.6752023585628052,0.1019042999206075,-0.1608419380793259,-0.2605607258085478,-0.2038639587543566,0.6607176508245444,0.8628442204599167,0.229962141321488,0.2133073001353866,0.0428658646376559,-0.03845825512924,-0.5856585081668982,-0.0670369150999445,0.1969406710923005,0.1353953904871829,0.0952113490483401,0.197697735214178,0.438556655479577,0.3803446018868835,0.2340982324050839,0.3359162861319105,0.3864774742054628,0.4486094035398055,0.1421515121503621,-0.0354072203489545,-0.0085359589272804,4.151489305463637,-0.4387516843787349,0.0436434543733897,0.4605345666659166,0.5645068430303836,0.996390703
-1.473745475762396,-1.066029371662042,0.7199053492397848,-0.6923721032766139,0.01303166257968,0.2567796540089458,-0.0508155908035312,0.0053768866400581,-0.8616590929718358,0.8302516522488244,-0.6845428916189072,-0.704371925993368,8.962322531461472e-17,-0.5463052454397374,-0.027290989993306,1.1002881743803514,1.0548291789056548,0.988711910220687,0.7126515688756865,0.073425597624704,-0.2043121115991109,-0.2906859410292662,-0.24920646131953,0.6764251459013866,0.8945993449098584,0.2173547199184822,0.2214855158164717,0.027740204004089,-0.0444659433875323,-0.5727426980657735,-0.0674097544963962,0.2059808617504059,0.1454134515553465,0.1171806818361619,0.2097975347513275,0.4358635587218164,0.373584834291451,0.2304946418074507,0.3242469556230888,0.3868672107208645,0.450626093053573,0.1421515121503621,-0.0102403438028792,0.013252902851757,4.293317036962966,-0.444635511415247,0.0753526596793086,0.294064644248976,0.5645068430303836,0.996390703
-0.6832270603187274,-1.090060663955148,0.7737802203735068,-0.7176691446068455,0.0230955094932197,0.2283355473307055,-0.0534336856283738,0.0528523005542093,-0.8439777136543858,0.8234445375815201,-0.6751685529179786,-0.6829413022540276,8.962322531461472e-17,-0.5302878213037253,-0.0284702576305443,1.0991612864281768,1.0478705170358642,0.9926598612324044,0.7166721896148,0.0766487254863168,-0.1904718343279416,-0.2775710090033776,-0.2448989191882217,0.6736558930022227,0.8907736582967973,0.2315630192893996,0.2069925616806146,0.0434256044428054,-0.0324298686217077,-0.5627967394123374,-0.0563494905974093,0.1831152311970146,0.1234310909431549,0.0974613194256446,0.19607785291478,0.4414822200712419,0.3824927489412227,0.2376142026093898,0.3340744103589594,0.3762512946291204,0.434475967899819,0.1421515121503621,0.0148346828287928,0.0147978111493569,4.36423090271263,-0.4565987610281936,0.0544126184395508,0.294064644248976,0.5645068430303836,0.996390703
-0.6832270603187274,-1.0829654596677278,0.7482202311012579,-0.6865479172904028,0.0923332850625156,0.2354531132522342,-0.0523283409844467,-0.0717068499302312,-0.8370359667817772,0.8316484543371856,-0.6786218284510679,-0.6582405594432185,8.962322531461472e-17,-0.5343258599507215,-0.0270092786210075,1.1690782042548638,1.1264573293651008,1.0608246519457676,0.7717082392712962,0.1403728590893117,-0.1519005235606126,-0.1942601755970253,-0.1968130239911364,0.7561834755818873,0.9529563959625988,0.2131741864619886,0.2143901035906968,0.0275689698669603,-0.0396677777219438,-0.5468120030854134,-0.1523049803448694,0.1882025474604232,0.1319902155655955,0.1044543156564448,0.1863494660505704,0.4202730935587181,0.3591583722845332,0.2244765638683759,0.3136439635175334,0.3658273514168563,0.4293453069661087,0.1421515121503621,-0.0017749964420432,0.0310972645682516,4.293317036962966,-0.4420012816629541,0.1202241766216466,0.5778876208845914,0.5645068430303836,1.002881848
0.1000138553279914,-1.0829654596677278,0.7482202311012579,-0.6865479172904028,0.0923332850625156,0.2354531132522342,-0.0523283409844467,-0.0717068499302312,-0.8627552780767926,0.8430129063853434,-0.6914852649285143,-0.661767347299478,8.962322531461472e-17,-0.5241430761174479,-0.0287283274803836,1.206238179643774,1.166534014183853,1.0929909624244074,0.7947808973789714,0.1455430835282624,-0.1493835111791652,-0.1831080526547408,-0.194475337768798,0.7758578931611106,0.972925244514142,0.2154737089133526,0.2064284419907579,0.0351454000573048,-0.0292421040872317,-0.520551048038322,-0.1578586058404052,0.1793500919647636,0.1241666158776069,0.0982314578452665,0.1721774831708528,0.4101372035395785,0.3529183324375916,0.2229366094015102,0.3089364831584703,0.3495465250293405,0.4128146271700822,0.1988848207936418,0.0054476215769346,0.0342467055709829,4.222403171213301,-0.4397031150674771,0.1190276028365176,0.5778876208845914,0.5645068430303836,1.002881848
0.1000138553279914,-1.0743620902223203,0.6834257326391269,-0.6587210514089351,0.0842500005897018,0.2407421015025988,-0.0485011205637216,0.0198669013086447,-0.8404784930494685,0.827082103043785,-0.6784250658305262,-0.6157540315175299,8.962322531461472e-17,-0.4384162202216591,-0.0243856662631978,1.1649039295580226,1.1269795151345232,1.0591676513528692,0.7218446638629553,0.0811560683552881,-0.1949473587716071,-0.1903389881500957,-0.2330574014076476,0.7048750773953611,0.9121718767210538,0.2065020841674135,0.2065557081181476,0.0333619795515383,-0.05569976754738,-0.5630294784236779,-0.1597924144644556,0.1632906345691207,0.1131417215183729,0.0864712532342306,0.1736376650829386,0.4179506899537221,0.3588118612562335,0.2085932985625328,0.3149446909185684,0.3603522419087808,0.4188596257126074,0.1988848207936418,0.0122628852255434,0.0434880520882248,4.222403171213301,-0.4405628463132776,0.1028738567372759,0.5778876208845914,0.5645068430303836,0.998554418
0.1000138553279914,-1.0795660766744797,0.696917620719383,-0.6886758122937717,0.1138264874677716,0.0423203128004808,-0.0508529813636375,0.2464549965428302,-0.7897798804257538,0.7911048428122905,-0.6108582846136593,-0.5234220451600957,8.962322531461472e-17,-0.3141949727366143,-0.0172429595940025,1.2058423241323688,1.1719352528694753,1.1007987753042117,0.7319391246223003,0.154824426278795,-0.123756528992526,-0.0906791377388086,-0.1699730245865949,0.7141474925651771,0.8990035076302214,0.2043398373905791,0.2089777569139378,0.0197573075772648,-0.065839350477638,-0.5944217169724729,0.0504836715511546,0.1961877706138561,0.1464516062810821,0.1227486283865044,0.2165613409727951,0.4494408002980298,0.3813508176995031,0.2329120706235082,0.3375978377686776,0.4044394763114253,0.4542326515590157,0.1988848207936418,-0.0149039643284729,0.0465857104702197,4.080575439713973,-0.4537178994529416,-3.14887838192705e-05,0.5482197139191961,0.5645068430303836,1.000718133
0.1000138553279914,-1.0062304704955296,0.6260997759163068,-0.5935515958660679,0.1267828101206676,0.1517313835034611,-0.0436553448962558,0.1260344478089729,-0.7905088715798323,0.7912880024437353,-0.6048718549068992,-0.5301595880546472,8.962322531461472e-17,-0.3019691545214608,-0.0143320708894662,1.1783144596328718,1.1349565107869846,1.0728953223587558,0.7096418082561846,0.1240856763550263,-0.1426342604779593,-0.1225396633685531,-0.1917753112377662,0.6741443584441592,0.8699879615868408,0.183159570532027,0.2234175556914937,0.0081842138222014,-0.0764164567956472,-0.5808321158137576,0.0488702047544303,0.2110117389208308,0.1589342276354672,0.1400587937977616,0.2187294035456402,0.4328473770625192,0.360086219721022,0.2109021592347504,0.3172536619407805,0.3961667848823361,0.4522269941755275,0.1988848207936418,0.0135808166848193,0.0678020447306148,4.080575439713973,-0.4512236376724843,0.0149256835302934,0.5482197139191961,0.5645068430303836,1.000718133
-0.498560502971127,-1.0062304704955296,0.6260997759163068,-0.5935515958660679,0.1267828101206676,0.1517313835034611,-0.0436553448962558,0.1260344478089729,-0.840460731847976,0.815337217848623,-0.6344902079855914,-0.5579742010495443,8.962322531461472e-17,-0.3017887051374425,-0.021267860675553,1.2481761599499024,1.20907570196347,1.130474669421953,0.7727169260823995,0.1443514075434883,-0.1346493043145497,-0.1132639504644315,-0.185286336863394,0.7161455816625338,0.9105322313700264,0.1648849109598864,0.2463851820544887,-0.0049584968381738,-0.0805526290855328,-0.5732616385336525,0.0487114280229622,0.2400059643108271,0.1862872524286544,0.1709980818949477,0.231574925929431,0.4308773646542796,0.358764880069903,0.208363965125413,0.3104147684538736,0.4028993783765249,0.4682875637953158,0.1988848207936418,0.0637933278899526,0.0826243329814164,4.222403171213301,-0.4440724614919417,0.0179171179931159,0.4397670317901398,0.5645068430303836,0.998554418
-0.498560502971127,-0.9506318825261366,0.6228912128245597,-0.5667894700561865,0.0703843048939715,0.1791284629600186,-0.045586367882474,0.2634287332379443,-0.834139779688482,0.8051836206407301,-0.6261429760870074,-0.5421834157634764,8.962322531461472e-17,-0.2521286124194581,-0.0195340568247915,1.2144023383844618,1.1775225488942274,1.0906485698924313,0.73215924176602,0.0955797592335874,-0.1698092994233534,-0.131569459936369,-0.2119753503109019,0.6605694585808629,0.8622584236834575,0.1624206597032254,0.2504208194543647,0.0096991885531373,-0.0768229893373933,-0.5967214587808206,0.0448544002653215,0.2595654703392022,0.2069747959549449,0.1905856443928384,0.2597709229556489,0.4619256516567966,0.3852384774060148,0.2238705934733915,0.3364066718223262,0.4297462327928192,0.4934576202267064,0.1988848207936418,0.0602715401640246,0.0912555418589541,4.36423090271263,-0.4397722413205616,0.0879166844231632,0.4397670317901398,0.5645068430303836,0.998554418
-0.498560502971127,-0.9506318825261366,0.6228912128245597,-0.5667894700561865,0.0703843048939715,0.1791284629600186,-0.045586367882474,0.2634287332379443,-0.8350851232808222,0.8027493326869471,-0.6273039705042012,-0.510596996479184,8.962322531461472e-17,-0.1591642627753782,-0.0203727472333966,1.2354902188283008,1.2062727804307205,1.1326863761125314,0.7259954114489625,0.0842255940297456,-0.1851959337954815,-0.0997879147358021,-0.219949804086909,0.6457462025118688,0.8489295245393988,0.1414010112672322,0.2668574671784998,-0.0072670471240246,-0.0889088932814323,-0.6064117986861898,-0.0031222747544188,0.3039383371803573,0.2493535794074176,0.2294004441144804,0.2952883021481007,0.4748405042388384,0.3868003909114362,0.230158750993177,0.3392156095862149,0.4563964310796264,0.5219291783146195,0.1988848207936418,0.07046897966867,0.1016348526878893,4.293317036962966,-0.4350810840085596,0.1070618649852275,0.4397670317901398,0.5645068430303836,0.996390703
-0.4394308171209101,-0.9009501026011358,0.6098733247495571,-0.5511659030772764,-0.0388126730679848,0.2163582497289173,-0.0430910389897827,0.1216588336233364,-0.7566631675510253,0.7460407390645567,-0.5727213338948557,-0.4763916408320587,8.962322531461472e-17,-0.1341738412924877,-0.0121544623174676,0.965235160864077,0.91506279570164,0.8896423027503974,0.5190429238007169,-0.1320333803825923,-0.3308563899484697,-0.2779866105655491,-0.3464597826351013,0.3975019110247441,0.6424664619163246,0.1138447408739923,0.2684378605803804,-0.0208877679215181,-0.1171839362176847,-0.6062022186804168,-0.0109261038527938,0.3380594252703962,0.2751776451375888,0.2605429033658298,0.3086950916381322,0.4818154142369841,0.3835605061890827,0.2186789842862902,0.3314244822985239,0.46851106935672,0.5329942356942554,0.349498247310915,0.0883190920335057,0.1268615223955135,4.009661573964309,-0.4465886374261962,0.0125325359600353,0.5023992798281967,0.5645068430303836,1.000718133
-0.4394308171209101,-0.8134704275938511,0.5567562569986333,-0.5190060739067347,0.0190401628698305,0.0783005375020673,-0.0377746598232715,0.093326731771343,-0.7178720276391971,0.7275671440387679,-0.5293731649447642,-0.3898937587225773,8.962322531461472e-17,-0.0733611488631968,-0.0076133483047572,0.9720009961289308,0.9250086463017172,0.8913854275150057,0.5184634654198703,-0.0946350249133319,-0.3034661333414252,-0.2183770291477418,-0.3172176950302774,0.3946737819154364,0.6325970141670516,0.1055190126010949,0.2903133039079469,-0.0291041960602101,-0.1077199424056,-0.6010972884791322,-0.0109371098903384,0.3908917831486224,0.3310284888440826,0.3143489932303092,0.3336067212744328,0.4991994215918085,0.3905526809607106,0.2397243012142823,0.3362060426554639,0.4968708341819666,0.5700889443623796,0.349498247310915,0.1115931714685505,0.1457902635759972,3.867833842464981,-0.4428838565487668,0.0209085524559384,0.5023992798281967,0.5645068430303836,1.000718133
-0.5249414397350699,-0.8134704275938511,0.5567562569986333,-0.5190060739067347,0.0190401628698305,0.0783005375020673,-0.0377746598232715,0.093326731771343,-0.7318656652537733,0.7171686815236743,-0.5415737067207418,-0.4111859106048429,8.962322531461472e-17,-0.0857787615307461,-0.0053583227901841,0.976585739762352,0.9288513613062924,0.8893611535948153,0.5307393985252107,-0.0951572093979422,-0.3106154545575012,-0.2292628658012576,-0.3226057123128552,0.4007507535552681,0.6314582317344427,0.0956999514494377,0.3103199760209555,-0.0330841909901768,-0.1151673152897914,-0.6097755046846942,-0.0122747062230558,0.3921511135496535,0.3351901448274144,0.3179346549459944,0.3408266338490508,0.4960229800013356,0.3877847694282035,0.2303187087165588,0.3312835875932388,0.4948202909256509,0.5788844583203985,0.349498247310915,0.1374703922901221,0.1586578761515994,3.726006110965653,-0.4414749159381324,0.0161222573154224,0.466138504648269,0.5645068430303836,0.996390703
-0.5249414397350699,-0.7880102045051064,0.5176623110550486,-0.5268131309326928,0.0632380318584578,0.2479762208834716,-0.0179061871111796,-0.0921263827965323,-0.7178780505688477,0.7098413793008926,-0.5268763893464643,-0.3759586587006922,8.962322531461472e-17,-0.0271067750844439,-0.0080872908905804,0.972273703013357,0.9273071220747447,0.8881720231578726,0.5015363804446414,-0.1197102672077925,-0.3178550384514328,-0.2249694978508911,-0.3370127515098716,0.3685646975302441,0.6076911536507906,0.0775576500026917,0.3187222425679015,-0.041617980837929,-0.1290790283238924,-0.6036024943100509,-0.0142032678869531,0.3984639321963542,0.3429817927769287,0.3408708864445268,0.3489973657867308,0.4884191136186551,0.3773433291979362,0.215438403109601,0.3226640970913533,0.4939137729006375,0.5806288242093475,0.3778649016325605,0.1840038551738956,0.1810714045576184,3.726006110965653,-0.4593929985132418,-0.0143903742053674,0.4813021015416933,0.5645068430303836,0.996390703
-0.9088295540241702,-0.7497352298300162,0.4984469430273395,-0.3993952835489957,-1.3358715097868608,0.3585321958289674,-0.0137227669033862,0.0353498438116649,-0.641172922443713,0.6612028080148549,-0.4464300115275277,-0.2738031508270346,-0.1075947384059906,0.1076582257228384,0.0402477155508891,0.8837003099724614,0.8400949453513982,0.7957937655904349,0.3683343020120831,-0.1860613759214345,-0.3504248213776041,-0.2310307231925852,-0.3584153235897399,0.2372973763442387,0.4978628298308081,0.0748281344142673,0.3279046711355863,-0.0595595138602993,-0.112903971907409,-0.5952433433386866,-0.0202223013825341,0.4287366360103387,0.382360641893637,0.3731754269162146,0.3757512182530845,0.4988084318292729,0.3786242023107438,0.2473021685516635,0.3243802011832502,0.5186177840319951,0.603096908375527,0.3778649016325605,0.2323995750721667,0.2170195879536155,3.229609050718004,-0.4587291426591014,-0.0855865144205438,0.2044016365313368,0.5645068430303836,0.994226988
-0.9088295540241702,-0.7550199733210231,0.4867917835188192,-0.4174869498588779,-1.3806961447919852,0.3873932812211407,-0.0193004241265277,-0.2884456059254031,-0.60167052708078,0.6759068250304913,-0.4172480417096685,-0.2628774637910357,-0.139583032159536,0.0286848680184059,0.0425917623888794,0.9109484606560344,0.8369818597780704,0.7930985298035897,0.407062659618025,-0.0983066837517801,-0.2673267435769398,-0.185341135675365,-0.2940555764513796,0.2957593819932534,0.5522278501217005,0.0467533786926238,0.3453624787710975,-0.0858285788548463,-0.1556914456629546,-0.6199189409941598,-0.0716425317038346,0.4293479964578501,0.3794233734292593,0.3759945227628293,0.3757322971107772,0.4721906749183671,0.3519622117559408,0.2119541072183811,0.3010209107573926,0.5151753429600897,0.6085418633127244,0.5453632414365309,0.2630958164652245,0.22983264158118,3.15869518496834,-0.4641820398781121,-0.1089197032305595,0.2044016365313368,0.5645068430303836,0.996390703
-0.9088295540241702,-0.7383967668936074,0.5314764013976878,-0.4246168182456129,-1.4859228164618254,0.393791998199154,-0.0205870355581821,-0.3966915691639068,-0.6168863646471697,0.6786652408892956,-0.4261864300883795,-0.3055836847010719,-0.1101386807661414,-0.0319057859841157,0.0328789471020854,0.8928442405335238,0.8272599670862048,0.7803567334946434,0.4287359116329287,-0.0894822520889998,-0.2555944527124789,-0.212327613590099,-0.2958190514580285,0.3099101269703358,0.5627682054295428,0.0315030562505589,0.3685647603207477,-0.1174354145686001,-0.1828703847424398,-0.6144756867244914,-0.0713068832305655,0.3930625712561893,0.3411182280842922,0.3438480134466015,0.3375639759458713,0.4080495897904274,0.2929352304109084,0.1577323101539666,0.2447617143801629,0.4688476049624335,0.581740871930187,0.5453632414365309,0.3089997955992248,0.2537802169663723,3.3005229164676684,-0.4717594256791815,-0.0957573915941404,0.2587927993012283,0.5645068430303836,0.996390703
-1.0871282990494395,-0.6570924115746802,0.4592428052860235,-0.3194255610242389,-1.5105684433673807,0.563043761593688,-0.0132629099666717,-0.4012859640588246,-0.6124884110732214,0.683571283050848,-0.4237634922038422,-0.294127307853726,-0.0882458216985773,-0.028828641441541,0.0311415647904242,0.9054492474494245,0.858452994099986,0.8009185096921826,0.4709361966572298,-0.0529562675114499,-0.2261632015299466,-0.1785355493267949,-0.2695617094302171,0.3371088248551263,0.5810943945657219,-0.0012171334143248,0.3999608355786475,-0.1417400203799325,-0.2046447410959571,-0.6130126629094563,-0.0750151291133499,0.4256244812568295,0.3719987161554265,0.3745278247379309,0.3615872609803058,0.3967746200757673,0.2741241149030387,0.137356768724234,0.2241862478719252,0.4737580442775033,0.5951136037217347,0.5453632414365309,0.347763067560739,0.2964272985292167,3.3005229164676684,-0.4735209152161647,-0.1358426133959624,0.2617595899977677,0.5645068430303836,0.996390703
-1.520139536967951,-0.6797870996717537,0.5201318418973659,-0.3226136186470424,-1.2316554063060097,0.4269822079328564,-0.01403714645549,-0.379239600277349,-0.6348990665575932,0.6935343461755992,-0.3932468975368753,-0.2703756317459104,-0.0567037639306254,0.0884000298492342,0.0285491876794005,0.9364161283751722,0.8904536825669781,0.8210378754249719,0.4441610358432478,-0.0671329939652559,-0.2240570723799875,-0.1838169678993847,-0.2709299875189866,0.2816290915590587,0.5505987299850365,-0.0240693521289084,0.4368234975186694,-0.1652770716896225,-0.2254490797162768,-0.6330649497221537,-0.0811847932693988,0.4532617267769757,0.3975729352946157,0.4049054501419342,0.3888846534307417,0.3853424151395332,0.2537774895843087,0.1200215755711167,0.2057913279156388,0.4865524714161623,0.6205629641445439,0.5453632414365309,0.4017065222888727,0.3229583115359984,3.3005229164676684,-0.4839873609578543,-0.1609706628836717,0.2617595899977677,0.5645068430303836,0.996390703
-1.520139536967951,-0.6264858758227797,0.5039876655665483,-0.2888901766017251,-1.3848865800751042,0.4004889402532045,-0.0011351175247802,-0.5362512226385909,-0.6324332370086869,0.6745105194367208,-0.362296582408837,-0.2572643297848754,-0.0697792846570263,0.1036551769147356,0.0301585347988664,0.9638917055363664,0.914892236693416,0.8358293806952702,0.4653598257240847,-0.0261326230592569,-0.1902640054890494,-0.1598257108831221,-0.2372782881204722,0.3000575797165312,0.5564645609163318,-0.0118914870537331,0.4211305503486141,-0.1574310500764361,-0.1979836496497384,-0.5830504916041304,-0.0649251445262775,0.4285448472873289,0.3789799972305772,0.3838098352281355,0.3482054826355895,0.3595467385738866,0.2360954079854324,0.1226759293292119,0.1929355104612705,0.4543117378111939,0.5860512948071106,0.5453632414365309,0.4315491559060126,0.3259845465522089,3.3714367822173323,-0.4908835296088687,-0.1549877939580266,0.1833044582448334,0.5645068430303836,1.000838339
-1.520139536967951,-0.5686598077579686,0.5175176300851136,-0.292231944242741,-0.7133648962859578,0.3005096214750282,0.0115226298066558,-0.624408628955603,-0.6279099301393242,0.6602775269422732,-0.3680867239489669,-0.2725042777673198,-0.0738225691976628,0.069836734495734,0.0327820765271592,0.9372274877007378,0.8922391287046215,0.8120790635137677,0.4637208124119034,-0.0236963098927576,-0.191430875280158,-0.1724034324606342,-0.2397805455969041,0.3027416863116571,0.548640124876913,-0.0324708239818885,0.4340196385641207,-0.1718470514622505,-0.2133502708136902,-0.5659292400001531,-0.0723393971831636,0.4184050125352419,0.3700111981251282,0.3774626268400049,0.3304316586009119,0.3209009015744393,0.202678530703127,0.0910682053942517,0.1610623518402541,0.4273067193578808,0.570026520456086,0.6993536506111486,0.43381725236372,0.3472076042094517,3.3005229164676684,-0.4919748464408294,-0.1537912201728976,0.1833044582448334,0.5645068430303836,1.000838339
-1.520139536967951,-0.5686598077579686,0.5175176300851136,-0.292231944242741,-0.7133648962859578,0.3005096214750282,0.0115226298066558,-0.624408628955603,-0.6229382798550912,0.6471195581705872,-0.3440503307825745,-0.2674571253605018,-0.0380363882524888,0.0514162240453408,0.0315833649428785,0.945805640514676,0.9107001839611516,0.8174619428739746,0.485327030604057,0.0235029982478741,-0.1490222254086859,-0.154707135666243,-0.205270376196296,0.328995742269563,0.5629324507500206,-0.0389597123791522,0.4357263010339847,-0.1711197900830212,-0.2014490534977558,-0.5491610392038371,-0.0729261790855016,0.4502270767351647,0.4012756737224368,0.4023701581015563,0.3397896351163646,0.3308882701470276,0.2117691499664073,0.1091180921917762,0.1691078816470363,0.4402896399719216,0.5815910504456046,0.6993536506111486,0.4630807499045046,0.3537019205328997,3.229609050718004,-0.4989096011411501,-0.1914832944044615,0.2614299465870411,0.5645068430303836,1.000838339
-0.8915454920064145,-0.5686598077579686,0.5175176300851136,-0.292231944242741,-0.7133648962859578,0.3005096214750282,0.0115226298066558,-0.624408628955603,-0.6367671580176947,0.6709238957459256,-0.3741660646246555,-0.2955692543526668,-0.0336445607214517,0.0114784285077237,0.0296747614754498,0.9367316570017812,0.8983508481757856,0.8100291658730687,0.5064480576718834,-0.0022675457503264,-0.1714414530800886,-0.1787482239001886,-0.2308445072146993,0.3295111310035746,0.5750538367556194,-0.0427147131756932,0.4409371578096109,-0.1767940114257908,-0.2039344338038848,-0.5571890357837216,-0.0720226775609805,0.45438584418156,0.4045984735505144,0.4040495288704349,0.3408092174260767,0.3332880183788824,0.2116789439489963,0.1133197071061446,0.1724283975475549,0.4469188243310288,0.587783060854683,0.6993536506111486,0.5167944650342446,0.3705479087000607,3.15869518496834,-0.4992937126512095,-0.1938764419747196,0.2614299465870411,0.5645068430303836,1.000838339
-0.8915454920064145,-0.6358788537875519,0.5177739823411529,-0.2544451755257991,-0.779386361654484,0.3550128601387156,0.0109240109245184,-0.5482476981975434,-0.6345875554481021,0.6692864755222009,-0.3713142193358678,-0.2724247641803919,-0.0285730520347839,0.0636742001402444,0.0259237586777596,0.9446591692725128,0.9064343645895572,0.8206684850381507,0.4898542899575474,-0.0164571853766546,-0.1807225489919496,-0.1700544690634828,-0.2421554328272661,0.3099509686235516,0.5612527814232925,-0.0629176003751471,0.4595537768508148,-0.1983190038363906,-0.2212294355988214,-0.5474351351140027,-0.067678052791531,0.4592976312543269,0.4093019990525351,0.4121642719277591,0.3400974790983515,0.3025689012854884,0.1798597194239602,0.0872499601101602,0.1416295124982954,0.4338266087486781,0.5825794664473718,0.6993536506111486,0.5268973668369307,0.389598679469189,3.087781319218676,-0.5020324841023565,-0.1974661633301066,0.2614299465870411,0.5645068430303836,1.003002054
-0.8915454920064145,-0.7101031858598313,0.5558281828005867,-0.2964203510712914,-0.6985938458005497,0.4160112499004691,-0.0107070708301894,-0.4852809271377074,-0.6299190855522436,0.6795022404673009,-0.3834153627322151,-0.2999177170460696,-0.0093209891416468,-0.0422148175770519,0.0281188028038948,0.9681952137924504,0.926048439773544,0.8386418459278198,0.5578022510528933,0.0499106136124724,-0.1362648652127273,-0.1505418155319388,-0.2051536080198938,0.3861893945875185,0.6242640189062187,-0.0755539839804831,0.4665234012204489,-0.21365811672812,-0.2464897910475977,-0.5775124707506442,-0.0638994412909119,0.4627810426445486,0.413784397748112,0.4182967230543188,0.3601758448562436,0.3046759924283019,0.1761732923255891,0.0756201046477894,0.137641701334804,0.4471683914052878,0.5947759062414618,0.6993536506111486,0.5309801102516282,0.3990324733339253,2.945953587719348,-0.4990942167953633,-0.1914832944044615,0.2614299465870411,0.5645068430303836,1.003002054
