B7_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B6_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,mean_number_of_floors_250,units_density_250,population_density_250,air_temperature_at_surface [degC],UHI Index
2.726281594552239,-0.4761537903203987,-0.1880620104577781,-0.346228095920909,-2.579267310896935,-1.0363659112902732,-0.019431212233821,0.9060175101316824,-0.3816426718567756,0.0877657033669899,-0.5234247981489368,-0.7223640143336346,-0.1109197585602153,-0.5881171591072502,-0.053234894200253,0.0414749455056952,0.0662766025937518,0.2280925725037466,0.2150380360214265,-0.332216213653325,-0.3572962605983178,-0.6208891188939935,-0.4506614791010445,0.1687302982872678,0.1453399593941861,-0.4120694066190636,0.4958200759006149,-0.7502703143562137,-0.7494767161749409,-0.9727350950483914,0.0665395923383962,1.0292732221219945,1.0515355296196698,1.0249000251989568,1.0368970986639856,0.4927395390430343,0.2414976569388669,0.1235568095451846,0.083375008059959,1.0445721452130738,0.9890274517474794,0.9924757452680716,0.7283855801524983,0.7472096130997264,0.1093989577327839,-0.5914076189877453,-0.4325929121079579,-0.5402628283000862,0.4604980194318933,1.002401022
2.726281594552239,-0.5122851920373138,-0.2340353454519931,-0.3370239522417342,-2.3107850021067846,-0.7758036875749028,-0.0204924046997476,1.0893988376798427,-0.4319147259903265,0.0332774085308286,-0.5728217048775556,-0.7215444038914807,-0.1415343093418087,-0.5650825825401581,-0.0614714864791317,0.210666480536394,0.2610205304274317,0.4059710775704405,0.4147062970910729,-0.1564459832290609,-0.2376314315590764,-0.4869813912408786,-0.3593855492683835,0.3619947770262123,0.2266166738354623,-0.43097886750199,0.5144147350077479,-0.7666852860306441,-0.7625362922381514,-0.9630704272520016,0.0648089051974838,1.0368869271296974,1.0616586873961873,1.0309322774758745,1.0378145611269949,0.4649564534914563,0.2124836271938476,0.1001606310089244,0.0561588527698541,1.0296652986655197,0.989327531176737,0.9924757452680716,0.7147663574601268,0.7393956479012675,0.0384850919831198,-0.5849760569009212,-0.4008837068020391,-0.1081003168374941,0.4604980194318933,1.002401022
2.726281594552239,-0.5460697045923187,-0.1926656264543531,-0.3910986640209003,-2.127226857934231,-0.6798649793576892,-0.0200467593055104,0.8816104565990064,-0.4319147259903265,0.0332774085308286,-0.5728217048775556,-0.7215444038914807,-0.1415343093418087,-0.5650825825401581,-0.0614714864791317,0.210666480536394,0.2610205304274317,0.4059710775704405,0.4147062970910729,-0.1564459832290609,-0.2376314315590764,-0.4869813912408786,-0.3593855492683835,0.3619947770262123,0.2266166738354623,-0.4236518006658656,0.515053561608215,-0.7663183425480453,-0.7608643489097063,-0.982129924283908,0.0671805537254742,0.995102360011195,1.015545777750187,0.9901942209270792,1.0106501483806765,0.4394650273642771,0.1955101765397751,0.0767082600588869,0.0387921857965401,1.0068064813584323,0.9721218850269956,0.7851290101075215,0.7147663574601268,0.7404983962563595,0.0384850919831198,-0.6021695068461167,-0.4170374529012808,-0.1081003168374941,0.4604980194318933,1.011055882
2.726281594552239,-0.5985620755880204,-0.1537165564909934,-0.4792840740952987,-0.9652005223844786,-0.7481667070075603,-0.021690232208609,0.8905636363942315,-0.4560678346381946,0.054061897230321,-0.5973853095660485,-0.7574324465880814,-0.1441613432422705,-0.6543455891749119,-0.0593095177883107,0.2587395205761472,0.3083618519317633,0.443361512278613,0.4725090590323004,-0.1026845720662137,-0.2065105767683507,-0.4736624188657313,-0.329684515680852,0.4424217586894678,0.2914674829402967,-0.4104613958054567,0.5041760480455723,-0.7669593025135915,-0.7657641713270723,-1.001074212221539,0.0691493415454272,0.9517922439540388,0.9712060804795096,0.9570550881322746,0.992250456478934,0.4122140010184917,0.1766441130449161,0.0540260357183159,0.0237047010737942,0.9891025264368124,0.9535986042847068,0.7851290101075215,0.70860793845579,0.7413544081097393,-0.1742565052658724,-0.578278711408875,-0.3883196820581844,-0.1081003168374941,0.4604980194318933,1.011055882
0.0690844811909549,-0.6056987604925697,-0.0874258637888978,-0.5377655435222491,-0.87857767102538,-0.9717289492506546,-0.0223287072961325,0.8002072034608471,-0.5260130548528126,0.0768923490651411,-0.6442005473717649,-0.8040028984828752,-0.1038402658416607,-0.665982421059599,-0.0682420886781222,0.3513130731490915,0.4083466603225378,0.5384490340360166,0.5849640490953419,-0.0651172309641419,-0.1974603537800844,-0.4672311553468871,-0.3285611059479345,0.513340464482332,0.3487371234876443,-0.4118632965492524,0.5165544877916626,-0.773562232862621,-0.7694847196830202,-1.0251520448160696,0.0700253881549924,0.9745409730063872,0.9882530726888524,0.9719018055460892,1.0130152911691117,0.4261998727955874,0.1907977025441773,0.0671148614401167,0.0335443583140161,1.011982179473533,0.9794477322190352,0.7851290101075215,0.6801333149556982,0.7369766116563111,-0.1033426395162083,-0.5736521959944758,-0.3907128296284424,-0.1081003168374941,0.4604980194318933,1.008892167
0.0690844811909549,-0.5814587172889302,-0.1210568589561432,-0.5356455483766562,-0.2350032105730601,-1.1291200910701145,-0.0227652832049587,1.0416681796048624,-0.533286064102905,0.0936090919735044,-0.6669676391897962,-0.8525912070440861,-0.0071320001557276,-0.6986294550311778,-0.0654125576484041,0.320074876030476,0.3695902701947111,0.5036668046588371,0.5524115822031559,-0.1157168686052138,-0.2354983007533487,-0.5123628291633333,-0.3612675272030804,0.4853321304263479,0.3371114772273443,-0.4296372212960822,0.5247473471851222,-0.7814178706024287,-0.7811752339501096,-1.0272187364932928,0.0673383813929746,1.0018905691180455,1.0124890509989823,0.9966625758143992,1.037202818085511,0.4347495743456897,0.1945855439609287,0.063181166608988,0.0341662521815887,1.023525189920933,0.993257841389358,0.7851290101075215,0.6797787232073994,0.7326955004824391,-0.0324287737665442,-0.5826422835860048,-0.390114542735878,-0.1081003168374941,0.4604980194318933,1.008892167
0.0690844811909549,-0.5814587172889302,-0.1210568589561432,-0.5356455483766562,-0.2350032105730601,-1.1291200910701145,-0.0227652832049587,1.0416681796048624,-0.5323652994146987,0.0992355034294614,-0.6855195717821507,-0.8731438492883223,-0.0046037014545626,-0.7390776482191148,-0.0690672074164642,0.3217154342597778,0.3729784171024297,0.5108160884588124,0.5780295014688576,-0.1042568472503606,-0.2312812614320485,-0.5093071164547288,-0.357763981975895,0.5119805827167764,0.3575825825807561,-0.4414097328341948,0.5348926433296268,-0.788774939096595,-0.798391784834919,-1.042490022078613,0.0671609547230684,0.9814055767494884,0.9949558190943796,0.9824371333320964,1.0181239184725503,0.4104835201486506,0.1764809319734611,0.0374922956439396,0.0183269091705059,1.0096144127260966,0.9892614119804608,0.7851290101075215,0.6800579264545269,0.7304600609039871,-0.0324287737665442,-0.569862481363168,-0.3578070505373946,-0.1081003168374941,0.4604980194318933,1.008892167
-1.2017489208513985,-0.8244618791314575,0.1418603370741741,-0.8620401597545377,0.0185588754776618,-1.5282613176882367,-0.006802558851262,0.9059960910412616,-0.641141578532608,0.0718678416900168,-0.7558611925566437,-0.9030083967456424,-0.0098657924597592,-0.6314427219625806,-0.080125953746591,0.6278742070698643,0.6757881200180145,0.7858669464600113,0.7623551344451535,0.0349243280902983,-0.1386272087347232,-0.3969877819634359,-0.2866905240229478,0.713845563282395,0.4618757490591268,-0.4698884688616111,0.5579409231038114,-0.8058876362382968,-0.8256836810644276,-1.0417003571358052,0.066251316524269,0.9820237904965348,0.9913504345648764,0.985316680626951,1.023109589613127,0.3809387405687903,0.1416052284781705,-0.0021002105029431,-0.0111612213235394,0.9898167975617544,0.9853932196300684,0.4825513640100294,0.607220705762748,0.7199783170625486,-0.1033426395162083,-0.5284222672268128,-0.3302858534794272,0.1592404892617905,0.4604980194318933,1.013219597
-1.2017489208513985,-0.829745725148052,0.1282182967326109,-0.803358446805093,-0.0066566137017834,-1.3675721981663806,-0.0044465788900488,0.8626690959608023,-0.641141578532608,0.0718678416900168,-0.7558611925566437,-0.9030083967456424,-0.0098657924597592,-0.6314427219625806,-0.080125953746591,0.6278742070698643,0.6757881200180145,0.7858669464600113,0.7623551344451535,0.0349243280902983,-0.1386272087347232,-0.3969877819634359,-0.2866905240229478,0.713845563282395,0.4618757490591268,-0.4667562651985327,0.5608372248542611,-0.804843238399587,-0.8217435892873824,-1.0439325423571628,0.0673061311579251,0.9837049138599674,0.991994849273602,0.9845121561257516,1.0223300143696876,0.3833258133387737,0.1446478148278774,0.0020509827448764,-0.0089533987495837,0.99189845957503,0.9882838748436616,0.4825513640100294,0.607220705762748,0.7155553242322708,-0.1033426395162083,-0.5284222672268128,-0.3302858534794272,0.2845049853379042,0.4604980194318933,1.013219597
-1.2017489208513985,-0.8531452551812421,0.1175673440969254,-0.8078201087005735,-0.0584315656137088,-1.4800237478038671,-0.0021529337546195,0.9170697607879884,-0.6405554696837635,0.0704232616364312,-0.7434220950806629,-0.9447550802264232,-0.0052747947272001,-0.7242171023776912,-0.0794383641753212,0.6081815583836312,0.6558151581282627,0.769347950715372,0.8066045106511627,0.0844991192359698,-0.0945388268425387,-0.4135170270363363,-0.2543463726215052,0.7473952396719771,0.4852602584814738,-0.4742189151074535,0.5751658554286544,-0.8158569171272527,-0.8375174179885673,-1.0616017895983971,0.0671210820226374,0.9604380553246432,0.968045214425904,0.9601001462814684,1.0059551222023302,0.3555735273594626,0.1203634155767099,-0.0257342421283795,-0.0297181028948372,0.9736206272348412,0.9819256526533436,0.4825513640100294,0.5921221872086083,0.7083861804146291,-0.0324287737665442,-0.5233515925786002,-0.3392601568678948,0.2845049853379042,0.4604980194318933,1.006848658
-1.2017489208513985,-0.8360618531590792,0.1637503868144929,-0.800663059162641,-0.0583241909059768,-1.4870198302293505,-0.0008511493812711,0.976325674432698,-0.6529078962057284,0.0691449512150705,-0.7761628785508808,-0.9884925472007882,-0.0060629398555377,-0.7700720923400711,-0.0819715965348269,0.5714621961840229,0.6113289363820711,0.732303880329888,0.7800458656972503,0.01148110903436,-0.1589363112521994,-0.4763153978389511,-0.3125188844887103,0.7210645558827797,0.4672573369263068,-0.4785180599826052,0.5916041632202537,-0.8240499422136056,-0.8399280816995025,-1.076045022611864,0.0671503294867693,0.9594137966533696,0.9710307146344854,0.9585365379760528,0.9914210052280292,0.3443876176919139,0.1142695662711638,-0.028736895799188,-0.0377713285674937,0.9749027222536304,0.9932150872329996,0.4825513640100294,0.5817323545162693,0.7108900897848706,-0.0324287737665442,-0.5396992886887595,-0.4044734281574261,0.2845049853379042,0.4604980194318933,1.006848658
-1.340021416993444,-0.8174105333493477,0.1533721787571704,-0.8326237075052614,-0.0119388083759523,-1.3592389415756008,-0.0037998716310715,0.8432060274773843,-0.5958569256361097,0.0293915795778855,-0.7145226887478793,-0.8980804147785474,0.042814443901863,-0.655302366853263,-0.0735414811869675,0.5323953559556209,0.56712741671112,0.6901853730442729,0.7023822837126026,-0.0088798074803096,-0.1585553414621764,-0.4330260573074504,-0.2980926328821635,0.6570073561308655,0.3989870565093022,-0.4688253876110154,0.5936320872059502,-0.8126423893350095,-0.818245653714863,-1.070629752395266,0.0729565816162648,0.9749436543312648,0.985115580394504,0.967738656806646,1.0002024045491624,0.3671004195196421,0.1306409899223321,-0.0021916766680305,-0.0209742976083933,0.986459070583443,1.006117396938654,0.4825513640100294,0.558360293334579,0.7019057720352819,0.1093989577327839,-0.5690622211167377,-0.4014819936946036,0.1714372954586753,0.4604980194318933,1.002521229
-1.340021416993444,-0.8174105333493477,0.1533721787571704,-0.8326237075052614,-0.0119388083759523,-1.3592389415756008,-0.0037998716310715,0.8432060274773843,-0.5826080970446966,0.0057697359993008,-0.6996018121575739,-0.8712616490681324,-0.0560479627653157,-0.6610340537131895,-0.0761667550629625,0.5274008772540092,0.5591847530288461,0.6788357168683161,0.6956128301758763,0.0052362988024884,-0.1459798560350324,-0.4263368730916428,-0.2893088339459008,0.6627208943747548,0.3915124029317919,-0.4832800103280132,0.5968213503698631,-0.8220391897314012,-0.8342411222786019,-1.0843231607833177,0.0705818911462797,0.9951076863083796,1.0072264412705008,0.9880888495144536,1.0219281535028513,0.3800796771029664,0.1377967003594039,-0.0020644199602834,-0.0154782159133285,1.0050295632268562,1.0211228305043225,0.4825513640100294,0.5406938127615737,0.7038404675731224,0.1093989577327839,-0.57922286368487,-0.434986059678216,0.1714372954586753,0.4604980194318933,1.002521229
-1.340021416993444,-0.8174105333493477,0.1533721787571704,-0.8326237075052614,-0.0119388083759523,-1.3592389415756008,-0.0037998716310715,0.8432060274773843,-0.5826080970446966,0.0057697359993008,-0.6996018121575739,-0.8712616490681324,-0.0560479627653157,-0.6610340537131895,-0.0761667550629625,0.5274008772540092,0.5591847530288461,0.6788357168683161,0.6956128301758763,0.0052362988024884,-0.1459798560350324,-0.4263368730916428,-0.2893088339459008,0.6627208943747548,0.3915124029317919,-0.4832311186221824,0.5914216010594872,-0.8196688359569759,-0.8301643351116145,-1.074444980591139,0.0710749318917168,1.0128289484258326,1.0228107124610075,1.0012754013968734,1.03282624940464,0.39203050149004,0.1464360185125078,0.0105987741763179,-0.0061521845641877,1.0147230148381303,1.0247196046371236,0.4825513640100294,0.5406938127615737,0.6970662573913182,0.1093989577327839,-0.5730759602608226,-0.4379774941410385,0.1714372954586753,0.4604980194318933,1.006848658
-1.340021416993444,-0.8174105333493477,0.1533721787571704,-0.8326237075052614,-0.0119388083759523,-1.3592389415756008,-0.0037998716310715,0.8432060274773843,-0.5826080970446966,0.0057697359993008,-0.6996018121575739,-0.8712616490681324,-0.0560479627653157,-0.6610340537131895,-0.0761667550629625,0.5274008772540092,0.5591847530288461,0.6788357168683161,0.6956128301758763,0.0052362988024884,-0.1459798560350324,-0.4263368730916428,-0.2893088339459008,0.6627208943747548,0.3915124029317919,-0.4815589622467053,0.5870448536400332,-0.8176405414087287,-0.8265525678974516,-1.0719001686030714,0.0680731809185695,1.0360368832275106,1.0472744240699716,1.018319424986862,1.0490367533546965,0.4126210968557861,0.1645738751732028,0.0297689501899516,0.0084993671697953,1.032511865424796,1.036995458067138,0.6264108252126417,0.5406938127615737,0.689497975920345,0.1093989577327839,-0.5610186048500877,-0.4164391660087163,0.1714372954586753,0.4604980194318933,1.006848658
-1.340021416993444,-0.9036419285042212,0.0841484128564109,-0.7369972534019672,-0.023797834057429,-0.9803544752233164,-0.0191189921361823,1.0980075271041585,-0.5303025688965894,-0.0191341016458623,-0.6649684128650414,-0.852187581499447,-0.0607333256245102,-0.7369717464685939,-0.076606942692933,0.4752343791650507,0.4971818549511514,0.6350473725251514,0.6756340397269494,0.0095482395448508,-0.128918705542391,-0.4171153035893311,-0.2625245932811691,0.6758848654497205,0.3990056233716172,-0.4958632609386076,0.5933851332328318,-0.8219391972530323,-0.8426686677987576,-1.056656121222642,-0.1558239088995054,1.0218498597394836,1.0302670289151106,1.0056812578775762,1.031227813375298,0.3783949673680457,0.1328465718900786,-0.0093302630359874,-0.0192650753802612,1.0020251433416187,1.0144782562221126,0.6264108252126417,0.5438265071754357,0.6912850828680545,0.180312823482448,-0.5330227306493354,-0.3452430257935399,0.1714372954586753,0.4604980194318933,1.004684943
-1.461919538592353,-0.4118114176275532,0.0715190423315018,-0.61482338996057,0.2773688271569617,-0.5062141184765234,0.0082702102940575,-0.3839686294549019,-0.3204788928580232,-0.1553079340529467,-0.3883485306956579,-0.5675873734710631,-0.5101486193029786,-0.4565751870320754,0.0383194473076883,0.1317317357797618,0.1652482487749416,0.2516610418879212,0.4030180767594692,-0.0722078707665919,-0.176151554408245,-0.4501477910875031,-0.2680240749841516,0.2950402137518534,0.0575373773700333,-0.4807559975399313,0.5811122567667638,-0.8009476596373902,-0.8144159719335552,-1.0021563511340277,-0.1560599221064023,0.9441354726931562,0.9711634433632624,0.9465903191013636,0.9693880536840108,0.3320708013900347,0.0924001659276646,-0.0357148729349814,-0.0441307359592186,0.9325980878135908,0.9528177589538024,0.040166635898762,0.4674249005307224,0.6722192816195977,0.2512266892321121,-0.4433141382185717,-0.2040473191483162,0.0036487993988283,0.4604980194318933,1.002641435
-0.6850464352679648,-0.3088804512208328,0.0587297832271791,-0.5937004368008095,0.2142233090674125,-0.4850194086788266,0.0127205461856673,-0.8209180740065317,-0.3104170625749511,-0.1632381350930568,-0.3838578038382396,-0.5636201471035445,-0.2939242327330224,-0.4786488547790314,0.0395556837486626,0.136614575424653,0.1777720176033913,0.2585364479001963,0.4297505891983776,-0.0373190612453502,-0.1499605964274665,-0.4267553172198124,-0.2444186946032757,0.3249725563497664,0.0737203443803589,-0.4713031037317933,0.5703088404348063,-0.7915601626438777,-0.8047817486164379,-0.9843754318468771,-0.1554791328932449,0.9314164638956236,0.9594165676118128,0.9336315426541658,0.9599849038973572,0.3325496435156401,0.0914362382184831,-0.0343713899807161,-0.0438642682489949,0.9201729439178644,0.9361327509957996,0.040166635898762,0.4599800444102386,0.6779588590974912,0.3221405549817762,-0.4188680207852759,-0.2058421798260097,-0.1196378362129256,0.4604980194318933,1.011416501
-0.6850464352679648,-0.3063015934840088,0.1553733535286704,-0.6741437420136548,0.2010008873268522,-0.6043142732191304,0.0129517273227043,-0.6246121103145886,-0.3718914301617796,-0.1441109323884407,-0.3983523572003626,-0.5800605132684884,-0.146498964616624,-0.42923763729815,0.0334932727415859,0.1946302639700474,0.2431467472604504,0.3207601031385346,0.4672007139943187,-0.050660460395023,-0.176734356217667,-0.4531447393728877,-0.2625068000352412,0.3229842149397001,0.0836653197049746,-0.5022264974433207,0.5955323496398315,-0.8298288109424506,-0.8475425132871504,-1.0158853680400712,-0.1573143154334848,0.959184837689968,0.9862496214244652,0.9655722746173376,0.9886259184548698,0.3216613263109375,0.0779280996025028,-0.0585236478971898,-0.0604228513929466,0.9394151803208998,0.961730395869112,0.040166635898762,0.4578170226641325,0.6828518889681673,0.3930544207314403,-0.4459028388926607,-0.2489188360906542,-0.0385455571741783,0.4604980194318933,1.011416501
-1.1808261089351677,0.0592218401022669,-0.1271674250747956,-0.3309100930183866,0.1608455961932994,0.1415203909498092,0.029110514693702,-0.8447253930074703,-0.3200933387315717,-0.1350707446181135,-0.3375104776041179,-0.5332539032425399,-0.1575123849057295,-0.3604888742578698,0.0423425740343095,0.0801478299811331,0.1097128085383999,0.1877501496809315,0.335208846637951,-0.1507593616498279,-0.2321494535851231,-0.5077251766896543,-0.3111087046659421,0.1664006290446683,-0.012837449590241,-0.5052235736392756,0.600343076589895,-0.817358133179081,-0.8456981074895219,-1.0338199987323364,-0.12440057644664,0.9891589758593198,1.0070156646850514,0.9886418067987464,1.0277334905455238,0.3621186798836708,0.1086071085300606,-0.0411590268371541,-0.0326711758442603,0.9656261427261088,0.987891738921013,0.040166635898762,0.4634384919014709,0.6837067928540688,0.4639682864811044,-0.4798951986507258,-0.3057560908842824,0.1971494814953512,0.4604980194318933,1.007089071
-0.544044876702063,0.1697705842851368,-0.1886470816800614,-0.1983708564820153,0.1211086008651993,0.1174949762348781,0.0338597975645782,-0.7718415830835457,-0.2939534712342497,-0.1517557364617369,-0.3163524193704715,-0.5134228293923098,-0.1652540869625635,-0.3564787205490041,0.0467291043490758,0.0568144910454458,0.0846845405342214,0.1607513422812644,0.3082136229586806,-0.1457600101373941,-0.2218805460560592,-0.4990259066906456,-0.2997439576289024,0.1541072107121272,-0.0292455378442954,-0.4960590113504993,0.5976760870412632,-0.8062337803209447,-0.84398139752316,-1.011188102952236,-0.1233735562224191,0.9391453112349524,0.9524999101368254,0.947210215543955,0.9787175672130805,0.3170112374208701,0.0773831109979506,-0.0765001221713177,-0.0604046698804207,0.915756322308016,0.947290051430726,0.040166635898762,0.4680388818816045,0.6901988337973083,0.6057960179804326,-0.4825280610205664,-0.2979783612809438,0.1971494814953512,0.4604980194318933,1.007089071
-0.544044876702063,0.0693271235725999,-0.1498922243301033,-0.2292602099395953,0.106548031345845,0.2099388520530631,0.0299672395374667,-0.932586501907018,-0.2943655236936126,-0.1511197732243545,-0.3027865926331178,-0.4930654413197613,-0.170454081412175,-0.3162556992831989,0.0479458639906719,0.0596071505474368,0.0908942775941383,0.1623374335469431,0.2896170678657744,-0.1615605680359032,-0.2236621731643707,-0.4950130374164021,-0.3012348133368926,0.1352137203263456,-0.0428220083349662,-0.4944394508083241,0.5921924349134318,-0.8170368153959146,-0.8616048426748228,-1.0288867684597802,-0.119924135943675,0.9057725933329132,0.9179538451307508,0.9169373703057536,0.9577909039552406,0.2902192256059465,0.0530709780765634,-0.1027891691095491,-0.0789010236217939,0.8990135407310269,0.9306761550098216,-0.0104881039613071,0.4615375565301676,0.6910741556575564,0.6767098837300967,-0.49881106331565,-0.2788331807188796,0.1971494814953512,0.4604980194318933,1.002761641
-0.9106489289734075,0.124570608506364,-0.1647860498633868,-0.1470192701331711,0.0700365521259706,0.2129227795350348,0.0357298877179787,-0.947449565733739,-0.2409400685839064,-0.1555160627038789,-0.2540570127153064,-0.4017813611622419,-0.2158418649387463,-0.2387189600645512,0.0539174181648202,0.0364834097688213,0.0770685151949512,0.1355179394144609,0.2660584036430808,-0.1392252991823882,-0.1990655934487635,-0.4321677009788298,-0.2790889790853466,0.1015329778006182,-0.067094067899181,-0.5042473908274399,0.5868626300068511,-0.8158301999743368,-0.8736185527404303,-1.037463108283014,-0.1242105312884474,0.923398717850446,0.93311038451099,0.9422853443659642,0.9967415822381622,0.3206330148554189,0.0727851787408224,-0.0952485780733612,-0.0591898286996181,0.9211611740546684,0.941454787212633,-0.0104881039613071,0.4692621343313529,0.6928656453380238,0.8185376152294249,-0.4828466913238126,-0.183705564801123,0.1971494814953512,0.4604980194318933,1.002761641
-0.9106489289734075,0.124570608506364,-0.1647860498633868,-0.1470192701331711,0.0700365521259706,0.2129227795350348,0.0357298877179787,-0.947449565733739,-0.2368732585264554,-0.1506414982777599,-0.2610342173477015,-0.4275015796215629,-0.2155352594855509,-0.263398977697839,0.054362568562569,-0.0195905347313691,0.0109154467617562,0.0754635307554567,0.2149856537138073,-0.194345821753232,-0.2429558205559709,-0.4858325849982796,-0.3168602112641844,0.0510000295979282,-0.1003720500166356,-0.4910671597464766,0.576764133713268,-0.8114555644373436,-0.8836314889372021,-1.0632584819169808,-0.0885848214829432,0.8907142308639213,0.8986602079635173,0.9155341726496768,0.9886823807834746,0.320385710323918,0.0749463133120532,-0.1068947282714319,-0.0585766492684055,0.91629949844704,0.9314150521332578,0.0077476023883104,0.4842336703788367,0.6926434642046275,1.102193078228081,-0.4782226475965818,-0.1298597444703173,0.6250266286184974,0.4604980194318933,1.007089071
-0.9106489289734075,0.09316919858088,-0.146396181089644,-0.1504893838435858,0.0548978833714581,0.3200205129666271,0.0366617810871382,-1.091623248269559,-0.2398783748464803,-0.1237678743280623,-0.2579711755195961,-0.414413644704061,-0.2157819873602752,-0.2510007598101341,0.0546222296712842,-0.0286546092819936,0.0090435260248532,0.0692229187336121,0.2024636403741737,-0.2120559269951439,-0.2580153868808855,-0.4841731982034122,-0.3261334704464996,0.0334512006317806,-0.0987476755482858,-0.4879892128433414,0.5815438356675151,-0.8205330018025723,-0.8836844960861936,-1.0780369849618086,-0.0958136619134256,0.8893965447854982,0.8994775659223279,0.9221116731716325,0.9922388423209624,0.3241460717669917,0.0742081833800151,-0.1002163158859355,-0.057556392948763,0.9277574794317912,0.9414074792193072,0.0077476023883104,0.5079166605300192,0.6911449169998596,1.102193078228081,-0.4968513631989681,-0.1244751624372367,0.4631717139517294,0.4604980194318933,1.007089071
-0.9106489289734075,0.09316919858088,-0.146396181089644,-0.1504893838435858,0.0548978833714581,0.3200205129666271,0.0366617810871382,-1.091623248269559,-0.2123165862435627,-0.0922171291490706,-0.2498039296862282,-0.4018877718891747,-0.2394805161472974,-0.2841873861148964,0.0578527869869889,-0.0899534184651288,-0.0552376216714394,0.0080067139494829,0.1303135542565953,-0.2608228338989679,-0.2993135800419612,-0.509864811791666,-0.3543780586117705,-0.0143022674003024,-0.1062295606203685,-0.4874847192391639,0.5771616037971985,-0.8180231522225919,-0.889548594725127,-1.0794248858047817,-0.095672800841103,0.8701711369937619,0.8791864521928618,0.9051631086227372,0.9795866182826216,0.3136452348796088,0.0641129323276703,-0.1164657353173634,-0.0653686130633952,0.9133793987107492,0.9279243693240826,0.0077476023883104,0.504192656778333,0.6942071153617277,1.102193078228081,-0.4977718664870797,-0.1226803017595432,0.4631717139517294,0.4604980194318933,1.002761641
-0.7487245584912753,0.2977549499659026,-0.2104324007669887,-0.0736993083346185,0.0344812415246256,0.0157099841468653,0.0451956121369873,-1.162295537107701,-0.254126732384046,-0.0234841091379247,-0.3038997309134508,-0.4194164641002179,0.1598066773779399,-0.3101977718811295,0.0610546680773878,-0.029345062087245,0.0247763285791754,0.0719786527648063,0.1793133251257834,-0.2455660974564278,-0.3121399477810518,-0.4886711593271702,-0.3641966629724209,0.0372095327521109,-0.0357338187054137,-0.4943095826091826,0.5543049771823668,-0.8226815537349227,-0.9161966046075238,-1.0688328965120062,-0.1912432898432491,0.8456906669916368,0.8531508608005259,0.8915413644721308,0.9813041119394252,0.2926730631297316,0.0391863426677385,-0.1514934128628894,-0.0821054731139834,0.893134566692647,0.8941708282396256,-0.0746507744507206,0.498883480082313,0.706617100544185,1.102193078228081,-0.5333418138532502,-0.1849021385862519,0.4631717139517294,0.4604980194318933,1.000597926
-0.5531417514482503,0.1710682499595106,-0.0302471138773844,0.019335716632641,0.0130208586934756,0.3060177039882301,0.0384054167306908,-1.096453253159088,-0.2648339069790197,0.1108025258204221,-0.3453386636149241,-0.3522379964312419,0.2894693824581156,-0.20188412897979,0.0607457664705534,0.0607635109537447,0.1206194319797221,0.1391437080334569,0.1241956908076209,-0.3076308244877717,-0.3641908440954072,-0.4172811624906068,-0.4083340844607436,0.0181364685380615,0.0290052460914936,-0.4937557393279602,0.5387802978917513,-0.8013031718888174,-0.8809590781626261,-0.9850834913316244,-0.1948892431258053,0.8744178858754413,0.875005561609011,0.91588621617345,0.975756680471162,0.2908401540231072,0.0392151281176463,-0.1313123521383689,-0.0794082119897046,0.8746534959224683,0.8725262728811201,0.1867276832272319,0.5344698034978593,0.715840903296899,1.2440208097274097,-0.5657857582617264,-0.2447308278427027,0.0310092024891373,0.4604980194318933,1.000597926
-0.5531417514482503,0.1710682499595106,-0.0302471138773844,0.019335716632641,0.0130208586934756,0.3060177039882301,0.0384054167306908,-1.096453253159088,-0.2762551120283881,0.1240526986172077,-0.3758266282718313,-0.3877288371209863,0.2901497796239801,-0.2133062746505134,0.0593319706158091,0.0351311442262114,0.0920845750192334,0.1165184251705728,0.0916069297357296,-0.3703336391344996,-0.4155455825053922,-0.4611977802469468,-0.4504278019788886,-0.0135922025543625,0.0133368745783204,-0.5075719879533199,0.5430120616657476,-0.809652000382298,-0.8854100351977755,-0.9730308525978127,-0.1930820108124505,0.8988905893901383,0.8968238892703709,0.9349703023356228,0.9912706002242097,0.2920258960765214,0.0370429362065033,-0.1304163621046944,-0.0845203185363017,0.8795887646767686,0.8784306399080309,0.1867276832272319,0.543201315424749,0.7172384527943336,1.5276762727260658,-0.5665017320986528,-0.2166113438921708,0.0310092024891373,0.4604980194318933,1.002761641
