gndvi_median_res10,datt1_median_res10,fs_median_res10,siwsi_median_res10,ndmi_median_res10,si_median_res10,w_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,UHI Index
0.261077749060605,0.041437948551861524,-0.4280388693899569,-0.21908022046789288,0.522871852366992,-0.11806011775633395,0.31443928966641,0.05045223034000947,-0.09555477603344467,0.0878497345468327,-0.044684972264574206,-0.10605858746725604,-0.15560832503986916,0.4694800176577398,-0.18662570495443287,0.032279067473962635,-0.1936893278757922,0.4989972610294319,0.2256693008905072,-0.2465949384288676,0.16290441558856866,-0.04951475181341421,-0.9939695248456473,0.03910762007631044,-0.28543765933295684,-0.05350736568849908,-0.04494590162809289,0.1746957399046656,0.3901574590894285,0.7639498188870443,0.6341033129737219,0.19097137015125984,0.20729930356610884,-0.2186236823292869,-0.19282922037097203,0.010708536019717907,-1.4020441004166626,0.09670257921769324,0.1830915323466902,0.4097795358442565,0.3849411328999148,0.671010977869522,0.869991431798265,0.7054980717346138,0.6758136577543272,0.6865099358550696,1.297021821252457,0.928536296970233,-0.3405857778091283,0.6581905557777948,-0.7009852498374194,-0.47334959066765,-0.8204055035402198,0.1804915095777272,1.0883343390260005,1.2144722889475288,1.1562535685829523,1.0855401094697368,0.5917460011706144,0.32883981366673515,0.44688440255009376,0.2491433357536022,1.123215885203479,1.1131975318806577,0.5318553108071754,0.334307055100891,0.9884992198531326,3.5132645137166607,1.8724641743276604,-0.6755815687094165,-0.7226506704952078,-0.718629786636158,-0.7276354443358499,-0.43378948589308697,-0.3905626181808557,0.08671893890193529,-0.08784249356263922,0.998674624
0.29471891840605374,0.024371642857394647,-0.4280388693899569,-0.21908022046789288,-0.053740669316835674,-0.05508469390966578,-0.22998207448708677,0.0809847580687529,-0.3126421668383102,-0.32684964255303217,-0.32808013598987124,-0.10605858746725604,-0.15560832503986916,-0.08162856733032596,-0.18662570495443287,0.032279067473962635,-0.1936893278757922,0.6911104932736218,0.134742286861637,-0.12263748065523791,0.3300560307588553,-0.08443989742662597,-0.9382543881242273,0.04774607502175638,-0.41700597653082616,-0.1961493636995092,-0.2037549232288073,0.056704067594375,0.4530358764012852,0.7072022436874683,0.5464013023590886,0.17358949886979314,0.20516313947390133,-0.24597451940182272,-0.23232057424073185,0.006249119938002341,-1.3585027141324255,0.09668113178662756,0.16183842556868375,0.3561017000394664,0.3300304488763685,0.574255283109895,0.7475881151162875,0.608973420602953,0.5739070913369444,0.5927068713250644,1.1981334570412907,0.8599302040240171,-0.33056735882806,0.6593420441194628,-0.6920480241175191,-0.47946306731591076,-0.8707515908773241,0.18087446591064785,1.1215514749943327,1.2505421592126034,1.1822038293752386,1.1308589775194813,0.6489799097183412,0.3788154063696438,0.49012502017429643,0.2975284937405609,1.1823521546081655,1.1578959600277232,0.5318553108071754,0.3563142945915438,0.9858508142979123,3.5841783794663247,1.9873340680319416,-0.6909977505362338,-0.7269011361009594,-0.7296034784789713,-0.7276854108465702,-0.4613106829510543,-0.39914675367155217,-0.14271287496378868,-0.08592396699888082,0.998674624
0.3011924805426868,0.020658287801916426,-0.11877813418676164,-0.22689647735925356,-0.46633870498222696,-0.08445146250686876,-1.0472302645656038,0.13545799185260382,-0.2503300454035803,-0.2737838454833812,-0.3194400395348317,0.031146213921660074,0.4256819712414936,0.00377714905671346,0.3334005593797965,0.6499597969811461,0.386753244231202,0.9710718801639499,-0.07913807596931707,0.06864773410001189,0.4708448286987312,-0.11604680455996792,-0.8672190729002586,0.061279390262550755,-0.8243304198176103,-0.6846217881407815,-0.7035145299015796,-0.2507596213088301,0.2761677372647623,0.3794751864419462,0.1812538585699439,0.2158701511282666,0.19536636542646973,-0.22676710273570583,-0.20157377198896456,-0.03672966118108115,-1.3746174508382814,0.10517281637882382,0.0393748886758483,0.23577337121185324,0.20569675942661506,0.4613931432743742,0.6764478335433711,0.5598928484328458,0.531758444580143,0.5478989041572643,1.1063099346007075,0.7949974930281326,-0.32981648038089884,0.6539821120987882,-0.7002789644703001,-0.4786616775410751,-0.8725281128668251,0.1823130780917994,1.1336514779961224,1.265820785143876,1.1960702441708413,1.1382482278538577,0.6521093103294214,0.3798057711203032,0.5022547647941196,0.3022320579091367,1.1969190301602097,1.1662319838619228,0.5318553108071754,0.3633271533124205,0.9722817207299623,3.726006110965653,1.9873340680319416,-0.699631799543841,-0.7253955104003591,-0.733502882201157,-0.7264374332735168,-0.46609697809157036,-0.39616858421559625,-0.14271287496378868,-0.08592396699888082,1.000838339
0.2658880878198093,0.03955522519666431,-0.11877813418676164,-0.22689647735925356,-0.25616155392475465,0.05201176747826487,-0.7018587931663827,-0.0980050065549661,-0.2503300454035803,-0.10475945481708558,0.1350290340002483,0.031146213921660074,0.4256819712414936,0.20037143960801176,0.3334005593797965,0.6499597969811461,0.386753244231202,0.7712658098442381,-0.02064459111133523,0.03609876885090321,0.2522551828873409,-0.0980932314509804,-0.8771896885588842,0.05515786422442186,-0.7658535209500361,-0.6513013160910912,-0.6612653028702281,-0.1841897014222753,0.23537507956140022,0.3000917510050619,0.1569039317821152,0.26380196762339186,0.25646314971576956,-0.23734634835594326,-0.24174207221377544,-0.1353744221258127,-1.5394655686709644,0.12650517104535197,0.08618698154950682,0.2443764160619134,0.20412193967787834,0.44375911865656814,0.7238037816949953,0.6159873321316411,0.5957785444646593,0.5972984296983365,1.201708081267939,0.921712785242768,-0.35165096484596525,0.6667992082578099,-0.733470273897778,-0.5205917066490506,-0.8886066287383079,0.18271333063704406,1.1200447595140932,1.2493186181159237,1.185247981406238,1.11332888063595,0.6014250306859297,0.3347566907575209,0.4484624914720291,0.2582585316632407,1.1760157002004947,1.1552173669235444,0.5318553108071754,0.3961301302857222,0.9706605293608481,3.867833842464981,2.05625600425451,-0.7239002004207336,-0.7230999572696915,-0.7540549356356006,-0.7278379317772212,-0.5809680614639557,-0.36323353376149564,-0.14271287496378868,-0.08592396699888082,1.000838339
0.03290795315370098,0.031546554507880645,0.017607025776513695,-0.4598397433238569,-0.2195827649729071,0.0053557277360315,-0.5327641084376409,-0.10226779805650307,-0.05937354423263375,0.12912313226767233,0.27327057728088094,0.29685973773822294,0.07727166846252342,0.2035942968301642,0.09158834646437984,0.606982011594724,0.42156239398274586,0.613250691932993,0.06904839717012783,0.015239935508852005,0.2625533491927622,-0.10509186027400386,-0.7260967780001584,0.046281506694942465,-0.5841836573133254,-0.3949187950420851,-0.4317463770224122,-0.054462947080701075,0.2543675655285226,0.3531177291691455,0.2421878593893458,0.27846915521115434,0.2631491094177492,-0.22720910055032864,-0.19279629822444141,-0.14359171802514067,-1.4495971253249214,0.1312303863034006,0.11949662207543707,0.27588134682521703,0.2248821855647934,0.4412304129094974,0.7244964571822723,0.6189348618057016,0.6395308302140962,0.5922964745257263,1.185298579781163,0.9123518731406491,-0.3485382010831036,0.6817225596639441,-0.7515145452524933,-0.5510069032359813,-0.9649577312953447,0.18116733154754544,1.1180786313646252,1.252109405007856,1.1845667448623163,1.1475240897212786,0.6246299019334959,0.35223585475405345,0.4533180935958558,0.27226117274131595,1.2138424367510556,1.1913725367232566,0.48052517441563336,0.42507879281510097,0.9664890114814647,3.938747708214645,2.1022039617362225,-0.7346508363607208,-0.7235199448183921,-0.763272376295881,-0.7306295421344582,-0.6090875454144876,-0.3341525849562791,-0.14271287496378868,-0.021759911922071898,1.005165769
0.03290795315370098,0.031546554507880645,0.017607025776513695,-0.4598397433238569,-0.2195827649729071,0.0053557277360315,-0.5327641084376409,-0.10226779805650307,-0.05937354423263375,0.12912313226767233,0.27327057728088094,0.29685973773822294,0.07727166846252342,0.2035942968301642,0.09158834646437984,0.606982011594724,0.42156239398274586,0.6572907705689859,0.0439643857992971,0.08514324387151091,0.20484247727831276,-0.1253462142610665,-0.7679682425005924,0.05856228273390729,-0.6671366162119937,-0.5228147550867828,-0.5562307066683588,-0.19281445168113456,0.16847790540964203,0.24727314858663355,0.15212091044879184,0.2526250614982562,0.281979306681839,-0.2410780683770134,-0.20790195202877645,-0.12355426008236349,-1.449220665349179,0.12755545867402293,0.1518091227943334,0.3035226003193804,0.25154594198478136,0.46791529783162683,0.7314221144353932,0.6158183403403235,0.62884802279675,0.5840073254520315,1.1940387497630405,0.929854236856073,-0.3491366863548771,0.6811735310045883,-0.7559304007286629,-0.5600219553361973,-0.9820918668616235,0.20740282353526462,1.109219429851663,1.2392847243330025,1.172493665952415,1.1376914431354728,0.6172172657487581,0.3474467725598831,0.4417637895464715,0.26594327190684686,1.21199253377056,1.1898059880880438,0.48052517441563336,0.44106421061001844,0.9731789514058163,4.009661573964309,2.1711258979587913,-0.7380139797948013,-0.718829796917112,-0.7629928764148015,-0.7301916202210147,-0.6090875454144876,-0.31943692411508523,-0.19776332455513335,0.034303697663312635,1.005165769
0.28251608037107806,0.049316040127873516,0.017607025776513695,-0.4598397433238569,0.4453321081304516,-0.01723698312438998,-0.0040881124416305235,-0.0960886448907195,0.0009285087687177785,0.3649711192438988,0.5151932780219881,0.29685973773822294,0.07727166846252342,0.9013428854261656,0.09158834646437984,0.606982011594724,0.42156239398274586,0.7205949637211709,-0.011063294984863583,0.16661856803380407,0.32041423630657695,-0.13288921291756767,-0.7147863815197221,0.06058807211407284,-0.6432910602401416,-0.48498374620203855,-0.5297889582892036,-0.16771065005919608,0.25370982096023287,0.3003884578411537,0.16583223827098564,0.25080820762342637,0.30230053186182276,-0.26952392676132264,-0.24853921725163478,-0.1113184253874174,-1.4917360167070575,0.1275616631159997,0.0851201755066498,0.22102325746352106,0.18465142348997154,0.39737812524446875,0.6405758634906645,0.5533568023234161,0.5497920100743388,0.5134544307297857,1.128631718200034,0.9009519982068124,-0.3492999228205115,0.683579082897624,-0.7574262745934303,-0.5665671329541818,-1.0142974824420943,0.19428613184042992,1.1265908318441165,1.2538043665629357,1.183397900313194,1.1527106618106706,0.6387792988661628,0.36701110747680743,0.4514788760446029,0.282894598419112,1.2383649785918334,1.21272423982889,0.48052517441563336,0.45107183284605956,0.9687188908551254,4.080575439713973,2.2400478341813597,-0.7572119492210408,-0.716806591706848,-0.7794062197609231,-0.7298220298119173,-0.6695145215635028,-0.3143565173961016,-0.19776332455513335,0.034303697663312635,1.005165769
-0.43342792264732305,0.01526151462382423,0.017607025776513695,-0.4598397433238569,-0.7190435511561352,0.027070333760919246,-0.6770250348395943,-0.08215901317054344,0.2461568576408807,0.23525472640697423,0.2801826544449126,0.29685973773822294,0.07727166846252342,-0.24760571427117617,0.09158834646437984,0.606982011594724,0.42156239398274586,0.7205949637211709,-0.011063294984863583,0.16661856803380407,0.32041423630657695,-0.13288921291756767,-0.7147863815197221,0.06058807211407284,-0.6432910602401416,-0.48498374620203855,-0.5297889582892036,-0.16771065005919608,0.25370982096023287,0.3003884578411537,0.16583223827098564,0.19652438752445042,0.3767313366788626,-0.3094388773005987,-0.284676543513629,-0.09567176383937884,-1.4940173674545703,0.15011186690522074,0.09244241169788951,0.21403855783755737,0.1849700591996313,0.39578998005251886,0.5476767570856412,0.4688462546497488,0.45720989448414456,0.4281302561155976,1.070012314843503,0.9024703747836239,-0.33515224206920613,0.6827034866704788,-0.7553149371719112,-0.5597266394578871,-1.0282625254565692,0.19837588199704737,1.1192578097281012,1.247844113260556,1.1749064073127147,1.1469528682209553,0.6438693019273803,0.37560664420532536,0.4635891409849914,0.2908920944534684,1.2459494070795094,1.2179600666694221,0.48052517441563336,0.4963320262914361,0.9709085178602033,4.151489305463637,2.2170738554405034,-0.7572930535673872,-0.7182155109145468,-0.7802886106561401,-0.729319212225472,-0.6683179477783738,-0.3127798394488308,-0.19776332455513335,0.034303697663312635,1.005165769
-0.17923843905095188,0.028351193990160832,0.27689702177421155,0.20255426296787615,-0.34357771010806315,0.003995156660531073,-0.3449622705630474,-0.06326168814412407,-0.06339368109939053,-0.03597045861568619,0.029619857248765858,-0.027793876815832057,0.2664866631832174,-0.2701657148262432,0.2415292526807493,0.11323722134140901,0.16919605828405274,0.5964664216148114,0.03677047328566207,0.07064434989163831,0.15414736417388136,-0.14495736706593462,-0.8432432910613157,0.04974011428669708,-0.5290098468755097,-0.4299229205736512,-0.48054423424362297,-0.0860715748214993,0.2505206713903178,0.3677169816632856,0.23797614338194747,0.1802258116919182,0.36056646644280127,-0.3111283051271331,-0.27911549435528876,-0.09805866686818232,-1.4211808612207175,0.17318977517599296,0.1205267132419758,0.22938080493698618,0.1941677885789123,0.37878791593377653,0.5285161432723866,0.4691602935497894,0.45126475401376015,0.41679022914687774,1.0435760089084734,0.8703272853456456,-0.3224721779395175,0.6771060820916537,-0.7344596310843553,-0.5348556981868522,-1.012526268689104,0.1519790677896763,1.1164047053553485,1.2512088698310373,1.1756088643192495,1.1546968047675439,0.6669435933122092,0.39865615698768336,0.4857422779455964,0.30964610032073875,1.2481023420873234,1.215705036714702,0.48052517441563336,0.5130194335523321,0.9705207760037063,3.938747708214645,2.263021812922216,-0.7581844940583905,-0.7151727858551119,-0.7614401916226435,-0.7277764092210014,-0.640198463827842,-0.29070634818704,-0.08931064242607706,0.22871438945749778,1.003002054
-0.3421704255458889,0.0736464215029804,-0.25981523672862183,0.9732506068733879,0.32116865377746595,-0.06154620250945822,0.7004982048033886,-0.06379451014249655,0.27630788414155644,0.408209916856207,0.3527594646672448,-0.30800086556784384,0.7231497754418154,0.05695429322222857,0.6350157926936495,-0.21159487750945608,-0.29550609089905805,0.45542853347730683,0.19774495030625203,-0.01790123320416649,0.04999961504260468,-0.13033426659492242,-0.894867958513265,0.04530561220522722,-0.42269933408069377,-0.3283490485325544,-0.37731799781413866,0.025443806523806616,0.27114496056146076,0.40209190430273234,0.3404493094090862,0.1797060860078767,0.35102577987142086,-0.29888271424813034,-0.25445341561089013,-0.1041046400712277,-1.3470547913968354,0.17539076682371385,0.12890122440040302,0.2355183494015928,0.19445079320333442,0.3482529314015944,0.51225619926139,0.45594081327508845,0.45615263373900145,0.40740069688720076,1.0089585269898336,0.8403448569705044,-0.3224721779395175,0.6771060820916537,-0.7344596310843553,-0.5348556981868522,-1.012526268689104,0.1519790677896763,1.1164047053553485,1.2512088698310373,1.1756088643192495,1.1546968047675439,0.6669435933122092,0.39865615698768336,0.4857422779455964,0.30964610032073875,1.2481023420873234,1.215705036714702,0.48052517441563336,0.5163666563944739,0.9705207760037063,3.938747708214645,2.285995791663072,-0.763202597351537,-0.7151727858551119,-0.7604308608025415,-0.7277764092210014,-0.644984758968358,-0.29070634818704,-0.08931064242607706,0.22871438945749778,1.005165769
0.24399837562633708,0.030211191509665974,0.27689702177421155,0.20255426296787615,0.07610747248980125,-0.06361285696388068,-0.3079806368246258,-0.018489555597604304,-0.3015867904547291,-0.15389445210379943,-0.1449100911430329,-0.027793876815832057,0.2664866631832174,0.10046286572128639,0.2415292526807493,0.11323722134140901,0.16919605828405274,0.5971380467993628,0.10966662352376541,0.009612620742418261,0.15006459782100054,-0.13250048381871235,-0.871186776516153,0.041179547028075955,-0.5296215299180576,-0.41682392018586284,-0.4533991058759796,-0.05647932320019596,0.29565910954623237,0.4014984906305488,0.29377081193536825,0.24154287211779268,0.2733110507907947,-0.2524611531748621,-0.2148433363291572,-0.11227760600395023,-1.366210642473392,0.17612815880645835,0.0983590935489366,0.2165076326368775,0.17118990580133536,0.35670542972049424,0.6233750173052843,0.5600642607297349,0.5485597358781744,0.5119189078239803,1.0673070436421028,0.8310751586993729,-0.32576067734798164,0.6725535845225628,-0.7214419316348953,-0.5108217910216653,-0.9825373174549851,0.2085363453655127,1.1481950645062078,1.2897610663479484,1.1994825441165575,1.1690686392837417,0.6837254764234554,0.41749502211151684,0.5121155896117909,0.3255704749741666,1.2593780530579273,1.223165697948463,0.398126797576577,0.4956866481669243,0.9658651093558693,3.796919976715317,2.285995791663072,-0.7674331348839525,-0.7132842936876003,-0.7688547917820926,-0.7275072944824167,-0.7090014564727602,-0.2978889921690513,-0.08931064242607706,0.22871438945749778,1.005165769
1.016648494847527,0.041035493927564684,-0.368712098066948,0.9819430057730263,0.9465938857012223,-0.12537542935335377,0.2000399269684236,0.12477371530840688,-0.5870165079944597,-0.4487044358240825,-0.5302583930377965,-0.45100305293093945,0.7777310239189387,0.799822882928364,0.766755779658321,-0.10065222220962217,-0.2615671698913028,0.7498731235162799,-0.07079707243504695,0.1106229798586415,0.2632315565759582,-0.1493802495995774,-0.8129314296553042,0.046696971554553386,-0.6447402785255624,-0.5279538649293671,-0.5674896227052248,-0.179753673959386,0.2695545930978348,0.3614438653572091,0.17810865969318251,0.25966816188854824,0.25932049748197417,-0.24111603938966505,-0.18928844121497743,-0.11194407738411528,-1.3335916736386288,0.17710611137701057,0.07856834059809775,0.1962913582236666,0.15458047876387432,0.3419795928055355,0.6097816434201815,0.5502175765640053,0.551324050899431,0.5027485426149247,1.0412012364792744,0.8056576460399321,-0.33732471792402074,0.6746908369789544,-0.733353671002477,-0.516956157884815,-0.9611967093089869,0.20706453785471335,1.1470036606670395,1.2859895556164473,1.1981523254936501,1.1575339215591105,0.6591411235780839,0.39426271636836496,0.4972261971612179,0.3035854269431356,1.2413497647667155,1.210338573870718,0.398126797576577,0.501147361090707,0.9650122094463502,3.6550922452159886,2.3319437491447847,-0.7692075802495437,-0.7125798340837508,-0.7657160778353171,-0.7269679159256572,-0.7137877516132763,-0.29666268709895177,-0.19776332455513335,0.30247107735309875,1.005165769
-0.6666403148594501,0.04441391594990522,-0.041810271714937036,-0.043747936984461715,-0.2942579993023502,-0.10045760048177238,0.14643421924746713,-0.04505793739498999,0.37882137424385404,0.4612757139258579,0.3164710595560787,0.018585210977604374,-0.08192363959575276,-0.2717771434373194,-0.024550852570264722,0.054267701857713506,-0.012681749167764047,0.9626540764250874,-0.3692413097220881,0.591581900049824,0.5842789759472908,-0.18137595407438928,-0.3589873356182376,0.06372884600556827,-0.7849003898441415,-0.6889221225677069,-0.7455362610950694,-0.5767906160178194,0.25535909092251213,0.06118532082178922,-0.1743018993146374,0.2117574785060743,0.2665825869647844,-0.28539007972270736,-0.2284211520998237,-0.11354156174392808,-1.3878544053013175,0.1336158981548618,0.18829775468573545,0.3762223045906013,0.33515519297811686,0.5220741458417322,0.7496529314026322,0.6298842743061296,0.6605719799945107,0.5750037177814937,1.218488649291555,0.9513622836041532,-0.33718404841899263,0.6564495540295431,-0.7261112579918882,-0.5111817989704266,-0.9155241014511729,0.20832266431835428,1.1253671089732349,1.255000482547321,1.1790488805072659,1.1020586674050739,0.6041983743606059,0.3506729797397533,0.45497817528287443,0.2650714359324952,1.1916180513744217,1.1677465090416013,0.27115224966067314,0.48228645219352334,0.9834406633087301,2.8041258562200198,2.377891706626497,-0.7386108933687298,-0.7192548130948799,-0.7400962023772878,-0.7200063514183139,-0.6701128084560674,-0.32644438165851086,-0.49642025467344647,0.1405687523337088,0.998674624
-0.07398539571567195,0.0654838689506006,-0.041810271714937036,-0.043747936984461715,0.30638823065747994,0.23254282573783788,0.47706022911770407,-0.10009565928739328,0.34264014244304314,0.29421672315103087,0.5445696059691226,0.018585210977604374,-0.08192363959575276,0.2712742984953653,-0.024550852570264722,0.054267701857713506,-0.012681749167764047,1.0768040600801276,-0.4910333511045536,0.7626537521891339,0.7187132542156203,-0.2166672790983279,-0.23817863554141813,0.07401385529960819,-0.8757205337208087,-0.7899515025645246,-0.8577317530708396,-0.6772842941787279,0.26288178146473945,-0.061266410820764186,-0.29995432257249616,0.23512126391360116,0.2337155325059755,-0.2597846730752987,-0.20789778555843827,-0.018301212686513333,-1.3616911977584114,0.13185341287400382,0.13579717188188906,0.333320952420757,0.286408674533623,0.48985539054326444,0.7433716091754528,0.634116277566831,0.6526999192747813,0.5805294074890524,1.1779019344183608,0.9033199426301726,-0.3514370156951651,0.660818745056465,-0.734796591310012,-0.5198905481300984,-0.90341993821195,0.1835628916587929,1.1420796509696332,1.2688355241405271,1.1960892341376115,1.1121899564203253,0.5989040840427596,0.3412774384911141,0.446751087501686,0.25502422650099904,1.1900841921981586,1.1695829572099368,0.27115224966067314,0.47264071862022783,0.9826754755997761,2.7332119904703553,2.377891706626497,-0.7189993480505461,-0.716064555349938,-0.7197041698205837,-0.7055883266018853,-0.6868648414478735,-0.30857536492277543,-0.49642025467344647,0.1752088152904578,0.994347195
-0.3658513926386848,0.04046559964424543,-0.041810271714937036,-0.043747936984461715,-0.09134014302377158,-0.07401049762639232,0.12018160033377658,-0.046494116827898384,0.1918850099396643,0.29814752293396796,0.22488603713265953,0.018585210977604374,-0.08192363959575276,-0.09774285344108813,-0.024550852570264722,0.054267701857713506,-0.012681749167764047,1.4271738943907213,-0.74964792722163,1.113724744790189,1.1379268123242516,-0.25016555046676464,0.09877159969805391,0.09689717799097379,-1.1266139847273806,-0.9816984782949184,-1.0739610336658467,-0.9428585933681637,0.3327275229029553,-0.25001388949499875,-0.5617317373793634,0.22582443398182592,0.19486032680368873,-0.2302373997041788,-0.18048121996240135,-0.020055376058635874,-1.2309360712251034,0.13159744127686238,0.14745933529894062,0.3528521760214106,0.31045827195093506,0.4552889473255959,0.7152024391334464,0.6241824838771254,0.6535234036180068,0.5798191409122883,1.129141002867825,0.848090421694318,-0.35656435866735714,0.6556072492265839,-0.7259654926011812,-0.5074265409501123,-0.8859521965801326,0.1796714774912453,1.1739291455969556,1.300798726787092,1.2268310304282384,1.1381021669287674,0.6286798697706522,0.3659916035241768,0.4714017214237633,0.276155280988216,1.209191761515276,1.18124193024842,0.27115224966067314,0.4512794922084542,0.9878227617359107,2.449556527471699,2.4468136428490657,-0.7273919831052207,-0.7235697183160387,-0.7373050575870767,-0.7061869114662268,-0.6982322924065991,-0.31400614451893033,-0.3493992934893762,0.1752088152904578,0.994347195
0.9989134952137857,0.028892036696594698,0.42964572049225475,0.2743697803320785,0.34070744481598253,-0.10211647110727003,-0.6537779811257498,0.11073204958215185,-0.7458119142313521,-0.6707946235600291,-0.6840521099375003,-0.27611524270985627,0.310151661964916,0.34217715738271876,0.2909317477925011,0.09724548724413566,0.22315024039894574,1.6744571860781148,-0.9750201001115527,1.3385289626696417,1.3346291411516051,-0.30510802604491594,0.07368495213483592,0.10781132302860795,-1.2550776183798045,-1.0669433526220427,-1.207864677588336,-0.9830287400609368,0.715837406299627,-0.10914354547128984,-0.6035239901961125,0.2881043489539441,0.14790450178844666,-0.17224098987545883,-0.13981539963343695,-0.03696197440918462,-1.2209253361306076,0.13754530570864484,0.05422677279760075,0.2558592743808572,0.21363047714541647,0.4056914995232122,0.708322922419877,0.6323191198099684,0.6527094654630184,0.5982185947020426,1.06907071813887,0.7834980109728721,-0.3513945695583418,0.6555806127608657,-0.7091936283336397,-0.5041034243244533,-0.8789980239624495,0.17908630054151617,1.1521165880479094,1.270181656562656,1.2042379644711545,1.1234832270076325,0.6200177726878844,0.35631744134607296,0.44919504178496944,0.2694574050785442,1.1831533489964328,1.162193398574925,-0.0665460160731253,0.42208789900902655,0.9907803543444759,2.307728795972371,2.469787621589922,-0.7070860878773411,-0.7286678531205542,-0.7043687346107118,-0.7097752174256684,-0.6868648414478735,-0.32626919521992526,-0.20798227028765842,0.23105925525764695,0.99218348
0.27126638568103584,0.002341131070100266,0.88831313698007,-0.6244945446447795,-0.24402995320522058,-0.1623004273071363,-1.4790777934770873,0.22961885689668268,0.10947220417115054,0.17039652998851196,-0.044684972264574206,1.0708107652911933,0.5703222797058702,0.6032285923770656,0.39840384242157517,1.177687022191167,1.3144170851098465,1.1185936284696647,-0.8618581646574061,1.2499731010062614,0.9834789233774606,-0.4147611894874949,0.23411391465113668,0.0975781503680863,-0.8138847555525623,-0.5834547594702543,-0.5549028738188013,-0.6882489270553735,0.7692244891694775,0.03191662711959476,-0.44180769757733224,0.2662325042111364,0.17216096032668732,-0.19347852518311476,-0.15425642788775507,-0.015029064017413366,-1.225151465663059,0.1302963156270874,-0.04127185893120181,0.1787759966191016,0.1678012174320891,0.367181905175913,0.6257060386431805,0.5467645710722291,0.5769190949826186,0.5232462763795463,0.9894924406157329,0.741576685376517,-0.34957363999399005,0.6725905632572403,-0.7281672219552477,-0.5467312372388254,-0.950381794654439,0.44149864898983826,1.1050293855278766,1.2097602573953845,1.1582126628150606,1.0901019470775875,0.5784737378971208,0.3189468746176996,0.40143978583636497,0.23809664135652497,1.169204928551288,1.162227873149946,-0.14826899638070884,0.4071086750044186,0.9922835458905332,1.3149346754770737,2.5387095578124903,-0.654553579596169,-0.7349702777119907,-0.6690932086523261,-0.7077879559351339,-0.686266554555309,-0.3008671616250072,-0.40576831672362734,0.2484325791405703,0.99218348
0.44262580091281234,0.045801383656050305,-0.34587466524399907,0.297687468167917,0.6977298886324749,-0.11251073091416922,0.34111825865052214,0.07414581780454003,-0.12570580253412045,0.03281853758571319,-0.08097337737574029,-0.22780369292502667,0.2746738504547859,0.6660743082090381,0.2614635928135614,0.04427286804691766,-0.15017789068636236,1.1185936284696647,-0.8618581646574061,1.2499731010062614,0.9834789233774606,-0.4147611894874949,0.23411391465113668,0.0975781503680863,-0.8138847555525623,-0.5834547594702543,-0.5549028738188013,-0.6882489270553735,0.7692244891694775,0.03191662711959476,-0.44180769757733224,0.2746690268759053,0.15666822959875068,-0.18287665931907715,-0.1129262056292459,-0.009398527443043907,-1.122009540246747,0.12935496525551965,-0.035592343652243424,0.18346279273041502,0.17378269537418103,0.34064635162489476,0.61088216854841,0.5295798735392724,0.5948909825783676,0.5090560923672781,0.9481669624424124,0.701155057221598,-0.35176147678532727,0.6839817951449566,-0.7483814700315329,-0.567232344033621,-0.9751902746808467,0.43922498016310535,1.0835673670672483,1.1846790632717208,1.1457374569671257,1.073510802937951,0.5467696152400967,0.28805297450981787,0.37414212710583417,0.20720098419533886,1.1589706642934963,1.1609789092844094,-0.5237894678766938,0.3982254105330558,1.0036114186488472,1.1731069439777453,2.492761600330778,-0.6222566220945643,-0.7333490878684138,-0.6519105342819731,-0.7020580900143306,-0.6772922511668414,-0.26758173829373527,-0.739037804968235,0.130549780278526,0.994347195
