ndvi_median_res10,gndvi_median_res10,ndbi_median_res10,ndwi_median_res10,bwdrvi_median_res10,ccci_median_res10,ctvi_median_res10,datt1_median_res10,fe2_median_res10,fo_median_res10,fs_median_res10,msr_median_res10,msavi_median_res10,pvr_median_res10,psndc2_median_res10,siwsi_median_res10,ndmi_median_res10,bndvi_median_res10,nbr_median_res10,pndvi_median_res10,si_median_res10,rbndvi_median_res10,srswirnir_median_res10,sbl_median_res10,w_median_res10,sipi1_median_res10,vari_median_res10,tdvi_median_res10,evi_median_res10,gndvi_median_res100,datt1_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,gndvi_median_res250,datt1_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,gndvi_median_res500,datt1_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,si_median_res500,w_median_res500,evi_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_area,polygon_perimeter,polygon_density,polygon_hag,air_temperature_at_surface [degC],relative_humidity [percent],avg_wind_speed [m/s],wind_direction [degrees],solar_flux [W/m^2],sun_altitude [deg],sun_azimuth [deg],UHI Index
0.1072810411537108,0.1092318534178999,0.1182072829131652,-0.1092318534178999,-0.7612257281553397,0.0029619674214839,0.7792823885817713,0.0032786885245901,2.158702837580342,1.2681067344345616,0.9168336673346692,0.2524509803921568,0.1937242073890956,-0.0019739439399921,0.1510054844606947,-0.0267489711934156,-0.1182072829131652,0.1510054844606947,-0.0752056404230317,-0.4024297646165528,1.0970873786407769,-0.2137862137862138,1.2681067344345616,-1153.6,-879.4396,-0.3377049180327869,-0.0036443148688046,0.2905862958799227,1.5835929387331256,0.1092318534178999,0.0032786885245901,0.9168336673346692,-0.0267489711934156,-0.1182072829131652,1.0970873786407769,-879.4396,1.5835929387331256,0.1176420675050085,0.2045667447306791,0.9168336673346692,-0.0267489711934156,-0.1113408281468576,2.422568056348753,-846.4675666666667,1.093886161935466,0.1132136047245643,0.0099402738853778,0.925360682436547,-0.0372667004347126,-0.1283021551802267,2.068886102351452,-922.44506,0.8858167566520233,39.16470461,39.05020094,39.02730020600001,7.009094520745056e-11,4.815333561748278e-05,47.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.993746163
0.1072810411537108,0.1092318534178999,0.1182072829131652,-0.1092318534178999,-0.7612257281553397,0.0029619674214839,0.7792823885817713,0.0032786885245901,2.158702837580342,1.2681067344345616,0.9168336673346692,0.2524509803921568,0.1937242073890956,-0.0019739439399921,0.1510054844606947,-0.0267489711934156,-0.1182072829131652,0.1510054844606947,-0.0752056404230317,-0.4024297646165528,1.0970873786407769,-0.2137862137862138,1.2681067344345616,-1153.6,-879.4396,-0.3377049180327869,-0.0036443148688046,0.2905862958799227,1.5835929387331256,0.1092318534178999,0.0032786885245901,0.9168336673346692,-0.0267489711934156,-0.1182072829131652,1.0970873786407769,-879.4396,1.5835929387331256,0.1068844959525658,-0.1589939058670085,0.931045359171132,-0.0442785199289107,-0.1395873109408014,1.2460974681134591,-977.3665,1.2787462469674582,0.1137789958842308,0.0325402848854578,0.9274924362120164,-0.0398961327450369,-0.1290924628591617,2.2029554540262706,-928.15575,0.9876778373106304,38.821193600000015,38.93569727000001,38.99294910500001,7.009094520745056e-11,4.815333561748278e-05,46.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.993746163
0.0875045012603529,0.1021897810218978,0.1823473669960741,-0.1021897810218978,-0.757429718875502,-0.4279802600298394,0.7664884221306627,-0.4835390946502058,2.358214377185509,1.4460264900662252,0.9594687428440576,0.4073170731707317,0.1608824505669872,-0.0148177813376051,0.1597542242703533,-0.0793376173999011,-0.1823473669960741,0.1597542242703533,-0.1622746185852982,-0.407959223681631,1.5441176470588236,-0.2198398346680444,1.4460264900662252,-1178.2999999999995,-1173.2203,-0.6872427983539094,-0.0263720598717034,0.2413236622857213,0.6690528634361234,0.1021897810218978,-0.4835390946502058,0.9594687428440576,-0.0793376173999011,-0.1823473669960741,1.5441176470588236,-1173.2203,0.6690528634361234,0.1057108172198988,-0.2401302030628078,0.9381512050893634,-0.0530432942966583,-0.1502773249546196,1.3206025128498002,-1026.32995,1.1263229010846243,0.1057108172198988,-0.2401302030628078,0.9381512050893634,-0.0530432942966583,-0.1502773249546196,1.3206025128498002,-1026.32995,1.1263229010846243,38.821193600000015,38.821193600000015,38.90707135250001,7.009094520745056e-11,4.815333561748278e-05,45.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.993746163
0.0875045012603529,0.1021897810218978,0.1823473669960741,-0.1021897810218978,-0.757429718875502,-0.4279802600298394,0.7664884221306627,-0.4835390946502058,2.358214377185509,1.4460264900662252,0.9594687428440576,0.4073170731707317,0.1608824505669872,-0.0148177813376051,0.1597542242703533,-0.0793376173999011,-0.1823473669960741,0.1597542242703533,-0.1622746185852982,-0.407959223681631,1.5441176470588236,-0.2198398346680444,1.4460264900662252,-1178.2999999999995,-1173.2203,-0.6872427983539094,-0.0263720598717034,0.2413236622857213,0.6690528634361234,0.1021897810218978,-0.4835390946502058,0.9594687428440576,-0.0793376173999011,-0.1823473669960741,1.5441176470588236,-1173.2203,0.6690528634361234,0.1021897810218978,-0.4835390946502058,0.9594687428440576,-0.0793376173999011,-0.1823473669960741,1.5441176470588236,-1173.2203,0.6690528634361234,0.1021897810218978,-0.4835390946502058,0.9594687428440576,-0.0793376173999011,-0.1823473669960741,1.5441176470588236,-1173.2203,0.6690528634361234,38.821193600000015,38.821193600000015,38.821193600000015,7.009094520745056e-11,4.815333561748278e-05,45.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.993746163
0.0875045012603529,0.1021897810218978,0.1823473669960741,-0.1021897810218978,-0.757429718875502,-0.4279802600298394,0.7664884221306627,-0.4835390946502058,2.358214377185509,1.4460264900662252,0.9594687428440576,0.4073170731707317,0.1608824505669872,-0.0148177813376051,0.1597542242703533,-0.0793376173999011,-0.1823473669960741,0.1597542242703533,-0.1622746185852982,-0.407959223681631,1.5441176470588236,-0.2198398346680444,1.4460264900662252,-1178.2999999999995,-1173.2203,-0.6872427983539094,-0.0263720598717034,0.2413236622857213,0.6690528634361234,0.1021897810218978,-0.4835390946502058,0.9594687428440576,-0.0793376173999011,-0.1823473669960741,1.5441176470588236,-1173.2203,0.6690528634361234,0.1021897810218978,-0.4835390946502058,0.9594687428440576,-0.0793376173999011,-0.1823473669960741,1.5441176470588236,-1173.2203,0.6690528634361234,0.1592774239491864,-0.3164032469588025,0.9594687428440576,-0.0793376173999011,-0.1766409043051157,1.3052538442762998,-1250.434075,1.030422429678806,38.821193600000015,38.821193600000015,38.475973580000016,7.009094520745056e-11,4.815333561748278e-05,44.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.998073592
0.2144540455616653,0.2163650668764752,0.1709344416141573,-0.2163650668764752,-0.6998349674788856,-0.119752575558468,0.8452538349878487,-0.1492673992673992,2.3511099611901685,1.4123544631306597,0.9594687428440576,0.3738532110091743,0.3530955953765442,-0.002004008016032,0.2768944868882924,-0.0793376173999011,-0.1709344416141573,0.2768944868882924,-0.1507827519912112,-0.3000565930956423,1.066390041493776,-0.0963027911734619,1.4123544631306597,-537.5,-1327.6478499999998,-0.5970695970695971,-0.0035698348951361,0.529643361924597,1.3917919959214886,0.2163650668764752,-0.1492673992673992,0.9594687428440576,-0.0793376173999011,-0.1709344416141573,1.066390041493776,-1327.6478499999998,1.3917919959214886,0.2163650668764752,-0.1492673992673992,0.9594687428440576,-0.0793376173999011,-0.1709344416141573,1.066390041493776,-1327.6478499999998,1.3917919959214886,0.1783066382582827,-0.2606912977283347,0.9594687428440576,-0.0793376173999011,-0.1747387500747962,1.2256325766821252,-1276.1719999999998,1.1508789517597002,38.821193600000015,38.13075356000002,38.360900240000014,7.009094520745056e-11,4.815333561748278e-05,43.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.998073592
0.2144540455616653,0.2163650668764752,0.1709344416141573,-0.2163650668764752,-0.6998349674788856,-0.119752575558468,0.8452538349878487,-0.1492673992673992,2.3511099611901685,1.4123544631306597,0.9594687428440576,0.3738532110091743,0.3530955953765442,-0.002004008016032,0.2768944868882924,-0.0793376173999011,-0.1709344416141573,0.2768944868882924,-0.1507827519912112,-0.3000565930956423,1.066390041493776,-0.0963027911734619,1.4123544631306597,-537.5,-1327.6478499999998,-0.5970695970695971,-0.0035698348951361,0.529643361924597,1.3917919959214886,0.2163650668764752,-0.1492673992673992,0.9594687428440576,-0.0793376173999011,-0.1709344416141573,1.066390041493776,-1327.6478499999998,1.3917919959214886,0.2163650668764752,-0.1492673992673992,0.9594687428440576,-0.0793376173999011,-0.1709344416141573,1.066390041493776,-1327.6478499999998,1.3917919959214886,0.2031222092701531,-0.2109079205324319,0.9706774043627366,-0.0794190004857984,-0.1698681485219179,1.7536400169271782,-1400.04185,1.2115485695620722,37.44031352000002,38.13075356000002,38.13075356000002,5.877166650371218e-11,6.426434166611592e-05,43.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.993746163
0.2425350396099939,0.2775689223057644,0.1552563438632832,-0.2775689223057644,-0.6813813579185873,-0.0489538801348638,0.8617047287847467,-0.0615577889447236,2.301061915337957,1.3675821481118196,1.0043033889187736,-0.2655007949125596,0.3903290896785165,-0.0375626043405676,0.3091492776886035,-0.0796631497434904,-0.1552563438632832,0.3091492776886035,-0.1573509660088852,-0.2600254037379786,3.3376623376623376,-0.0642496558054153,1.3675821481118196,-606.1999999999998,-1771.6514000000002,0.2097989949748743,-0.0681818181818181,0.5854936142382328,1.3935574229691876,0.2775689223057644,-0.0615577889447236,1.0043033889187736,-0.0796631497434904,-0.1552563438632832,3.3376623376623376,-1771.6514000000002,1.3935574229691876,0.2775689223057644,-0.0615577889447236,1.0043033889187736,-0.0796631497434904,-0.1552563438632832,3.3376623376623376,-1771.6514000000002,1.3935574229691876,0.257167637162668,-0.0907943257189488,0.9893585068938684,-0.0795546389622939,-0.1604823764469079,2.580571572272817,-1623.650216666667,1.3929689472866211,37.44031352000002,37.44031352000002,37.44031352000002,5.877166650371218e-11,6.426434166611592e-05,43.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.993746163
0.2425350396099939,0.2775689223057644,0.1552563438632832,-0.2775689223057644,-0.6813813579185873,-0.0489538801348638,0.8617047287847467,-0.0615577889447236,2.301061915337957,1.3675821481118196,1.0043033889187736,-0.2655007949125596,0.3903290896785165,-0.0375626043405676,0.3091492776886035,-0.0796631497434904,-0.1552563438632832,0.3091492776886035,-0.1573509660088852,-0.2600254037379786,3.3376623376623376,-0.0642496558054153,1.3675821481118196,-606.1999999999998,-1771.6514000000002,0.2097989949748743,-0.0681818181818181,0.5854936142382328,1.3935574229691876,0.2775689223057644,-0.0615577889447236,1.0043033889187736,-0.0796631497434904,-0.1552563438632832,3.3376623376623376,-1771.6514000000002,1.3935574229691876,0.2775689223057644,-0.0615577889447236,1.0043033889187736,-0.0796631497434904,-0.1552563438632832,3.3376623376623376,-1771.6514000000002,1.3935574229691876,0.2775689223057644,-0.0615577889447236,1.0043033889187736,-0.0796631497434904,-0.1552563438632832,3.3376623376623376,-1771.6514000000002,1.3935574229691876,37.44031352000002,37.44031352000002,37.44031352000002,5.877166650371218e-11,6.426434166611592e-05,43.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.998073592
0.136208076659822,0.2364990689013035,0.2381826525929325,-0.2364990689013035,-0.7132987910189983,-0.3626183890101905,0.7976265270537471,-0.4334170854271357,2.312805262253451,1.6253012048192772,0.9232765011119348,0.3475409836065574,0.2397041427509521,-0.1036292085701792,0.2518853695324283,-0.09697092905062,-0.2381826525929325,0.2518853695324283,-0.2001927246446639,-0.3277991496254303,15.363636363636363,-0.1517629024016351,1.6253012048192772,-807.7999999999997,-1726.5717,-0.5326633165829145,-0.183011583011583,0.3595561968869831,0.554935861684328,0.2364990689013035,-0.4334170854271357,0.9232765011119348,-0.09697092905062,-0.2381826525929325,15.363636363636363,-1726.5717,0.554935861684328,0.2364990689013035,-0.4334170854271357,0.9232765011119348,-0.09697092905062,-0.2381826525929325,15.363636363636363,-1726.5717,0.554935861684328,0.2503434679144481,-0.2250166998132657,0.9432745843811846,-0.1036971167783823,-0.2305198977250376,9.89280084077772,-1890.100575,0.7413782321736286,37.44031352000002,37.44031352000002,37.34289995000002,5.877166650371218e-11,6.426434166611592e-05,40.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,1.002401022
0.2059738643434972,0.2641878669275929,0.2228571428571428,-0.2641878669275929,-0.6862300655711164,-0.0137393449541698,0.840222508829356,-0.0166163141993957,2.3997504132819603,1.5735294117647058,0.9632726676504344,-0.110738255033557,0.3415312467352578,-0.0615640599001663,0.3008894109749958,-0.1104233045061447,-0.2228571428571428,0.3008894109749958,-0.2050046149112911,-0.2800222903315686,4.421965317919075,-0.089178709904829,1.5735294117647058,-619.4000000000001,-2053.62945,0.0996978851963746,-0.1086238532110091,0.512296851070553,0.9278206026629292,0.2641878669275929,-0.0166163141993957,0.9632726676504344,-0.1104233045061447,-0.2228571428571428,4.421965317919075,-2053.62945,0.9278206026629292,0.2641878669275929,-0.0166163141993957,0.9632726676504344,-0.1104233045061447,-0.2228571428571428,4.421965317919075,-2053.62945,0.9278206026629292,0.2549582675854964,-0.1555499046086423,0.9499406121376012,-0.1059391793543031,-0.227965646102406,8.069188999824837,-1944.6102,0.8035256890033956,37.24548638000002,37.24548638000002,37.310428760000015,5.877166650371218e-11,6.426434166611592e-05,39.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,1.002401022
0.2059738643434972,0.2641878669275929,0.2228571428571428,-0.2641878669275929,-0.6862300655711164,-0.0137393449541698,0.840222508829356,-0.0166163141993957,2.3997504132819603,1.5735294117647058,0.9632726676504344,-0.110738255033557,0.3415312467352578,-0.0615640599001663,0.3008894109749958,-0.1104233045061447,-0.2228571428571428,0.3008894109749958,-0.2050046149112911,-0.2800222903315686,4.421965317919075,-0.089178709904829,1.5735294117647058,-619.4000000000001,-2053.62945,0.0996978851963746,-0.1086238532110091,0.512296851070553,0.9278206026629292,0.2641878669275929,-0.0166163141993957,0.9632726676504344,-0.1104233045061447,-0.2228571428571428,4.421965317919075,-2053.62945,0.9278206026629292,0.2641878669275929,-0.0166163141993957,0.9632726676504344,-0.1104233045061447,-0.2228571428571428,4.421965317919075,-2053.62945,0.9278206026629292,0.2397714150606822,-0.0683856395398705,0.9632726676504344,-0.1104233045061447,-0.23102703071207,-1.6075786769428386,-2054.1974333333333,-1.4697269763538312,37.24548638000002,37.24548638000002,37.24548638000002,5.877166650371218e-11,6.426434166611592e-05,38.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,1.002401022
0.2081418253447143,0.1909385113268608,0.2473668064219245,-0.1909385113268608,-0.742296918767507,-0.1382109759864392,0.8415116311404819,-0.1719242902208202,2.632951636743817,1.657336956521739,0.9632726676504344,0.048048048048048,0.3445038530032889,0.017915309446254,0.1932555123216602,-0.1104233045061447,-0.2473668064219245,0.1932555123216602,-0.2297226582940868,-0.335740072202166,-13.666666666666666,-0.1421911421911421,1.657336956521739,-451.4000000000001,-2055.3334,-0.0504731861198738,0.0363036303630363,0.5167557581688318,-6.264822134387352,0.1909385113268608,-0.1719242902208202,0.9632726676504344,-0.1104233045061447,-0.2473668064219245,-13.666666666666666,-2055.3334,-6.264822134387352,0.1909385113268608,-0.1719242902208202,0.9632726676504344,-0.1104233045061447,-0.2473668064219245,-13.666666666666666,-2055.3334,-6.264822134387352,0.207498400819913,-0.5910226083501962,0.9827012148620732,-0.1131421036338632,-0.2627561577583466,-2.2712690132681668,-2105.0758833333334,-1.562767548988686,37.24548638000002,37.24548638000002,37.24548638000002,5.877166650371218e-11,6.426434166611592e-05,37.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,1.002401022
0.1293071507965913,0.1673688242052853,0.3180445239959727,-0.1673688242052853,-0.7269795772124686,-1.187625373085636,0.7932888192812194,-1.5845272206303724,2.899515831797621,1.932742782152231,1.0215583092853506,0.4992826398852223,0.2289447083239792,-0.0389036251105216,0.22508038585209,-0.1185797018893003,-0.3180445239959727,0.22508038585209,-0.3275976174718729,-0.3583157894736842,2.430894308943089,-0.1678951678951679,1.932742782152231,-499.0,-2206.2648,-0.997134670487106,-0.0677966101694915,0.3434170430443111,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,0.1752253865791438,-1.1136595771605216,1.002129762073712,-0.1158609027615817,-0.2944852848046232,-2.934959349593496,-2155.9543333333336,-1.6558081216235412,37.24548638000002,37.24548638000002,37.24548638000002,5.877166650371218e-11,6.426434166611592e-05,36.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.991582448
0.1293071507965913,0.1673688242052853,0.3180445239959727,-0.1673688242052853,-0.7269795772124686,-1.187625373085636,0.7932888192812194,-1.5845272206303724,2.899515831797621,1.932742782152231,1.0215583092853506,0.4992826398852223,0.2289447083239792,-0.0389036251105216,0.22508038585209,-0.1185797018893003,-0.3180445239959727,0.22508038585209,-0.3275976174718729,-0.3583157894736842,2.430894308943089,-0.1678951678951679,1.932742782152231,-499.0,-2206.2648,-0.997134670487106,-0.0677966101694915,0.3434170430443111,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,37.24548638000002,37.24548638000002,37.24548638000002,5.877166650371218e-11,6.426434166611592e-05,36.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.991582448
0.1293071507965913,0.1673688242052853,0.3180445239959727,-0.1673688242052853,-0.7269795772124686,-1.187625373085636,0.7932888192812194,-1.5845272206303724,2.899515831797621,1.932742782152231,1.0215583092853506,0.4992826398852223,0.2289447083239792,-0.0389036251105216,0.22508038585209,-0.1185797018893003,-0.3180445239959727,0.22508038585209,-0.3275976174718729,-0.3583157894736842,2.430894308943089,-0.1678951678951679,1.932742782152231,-499.0,-2206.2648,-0.997134670487106,-0.0677966101694915,0.3434170430443111,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,0.1673688242052853,-1.5845272206303724,1.0215583092853506,-0.1185797018893003,-0.3180445239959727,2.430894308943089,-2206.2648,0.6486988847583643,37.24548638000002,37.24548638000002,37.24548638000002,5.877166650371218e-11,6.426434166611592e-05,35.0,247.0,27.100000000000005,47.3,4.500000000000001,170.00000000000003,563.0,52.16048418934753,247.2731978821431,0.998073592
0.1028475711892797,0.1970909090909091,0.2405121698004383,-0.1970909090909091,-0.738647189583995,-1.2642120775974273,0.7764325928174832,-1.6026058631921825,2.4341556737450283,1.6333535844471443,0.9854937697600892,0.2707838479809976,0.1864666777473758,-0.0961932050757265,0.2010215249908792,-0.1071759497580562,-0.2405121698004383,0.2010215249908792,-0.2336165754859737,-0.3649691358024691,53.22222222222222,-0.1931372549019608,1.6333535844471443,-1045.6,-1740.6722,-0.3713355048859935,-0.1743323442136498,0.2797000032743334,0.522642151855635,0.1970909090909091,-1.6026058631921825,0.9854937697600892,-0.1071759497580562,-0.2405121698004383,53.22222222222222,-1740.6722,0.522642151855635,0.1970909090909091,-1.6026058631921825,0.9854937697600892,-0.1071759497580562,-0.2405121698004383,53.22222222222222,-1740.6722,0.522642151855635,0.1689079278930025,-0.7984293683777004,0.9854937697600892,-0.1071759497580562,-0.1770542623880518,28.59871441689624,-1502.28225,0.5156326807217374,37.40442431000002,37.40442431000002,37.40442431000002,5.877166650371218e-11,6.426434166611592e-05,35.0,247.0,27.068364556292792,47.52615448465463,4.408958238388538,164.84723857358114,516.4353372280527,51.9857145491322,247.5297417959752,0.995909877
0.0885045778229908,0.1407249466950959,0.1135963549756653,-0.1407249466950959,-0.7489736070381232,0.0052823050840171,0.7671405202588316,0.0057471264367816,2.137637683578104,1.2563084112149532,0.9854937697600892,11.875,0.1625850114191962,-0.0528789659224441,0.1787386394932525,-0.1071759497580562,-0.1135963549756653,0.1787386394932525,-0.1063785363816682,-0.3916133617626155,3.975206611570248,-0.2107689470772635,1.2563084112149532,-2132.8,-1263.8923,1.091954022988506,-0.0940930475692629,0.2438775102990057,0.5086232095878398,0.1407249466950959,0.0057471264367816,0.9854937697600892,-0.1071759497580562,-0.1135963549756653,3.975206611570248,-1263.8923,0.5086232095878398,0.1407249466950959,0.0057471264367816,0.9854937697600892,-0.1071759497580562,-0.1135963549756653,3.975206611570248,-1263.8923,0.5086232095878398,0.1595136008270336,-0.530370536772873,0.9854937697600892,-0.1071759497580561,-0.1559016265839229,20.39087848178757,-1422.8189333333332,0.5132961903437715,37.40442431000002,37.40442431000002,37.40442431000002,5.877166650371218e-11,6.426434166611592e-05,33.0,247.0,27.068364556292792,47.52615448465463,4.408958238388538,164.84723857358114,516.4353372280527,51.9857145491322,247.5297417959752,0.995909877
0.0885045778229908,0.1407249466950959,0.1135963549756653,-0.1407249466950959,-0.7489736070381232,0.0052823050840171,0.7671405202588316,0.0057471264367816,2.137637683578104,1.2563084112149532,0.9854937697600892,11.875,0.1625850114191962,-0.0528789659224441,0.1787386394932525,-0.1071759497580562,-0.1135963549756653,0.1787386394932525,-0.1063785363816682,-0.3916133617626155,3.975206611570248,-0.2107689470772635,1.2563084112149532,-2132.8,-1263.8923,1.091954022988506,-0.0940930475692629,0.2438775102990057,0.5086232095878398,0.1407249466950959,0.0057471264367816,0.9854937697600892,-0.1071759497580562,-0.1135963549756653,3.975206611570248,-1263.8923,0.5086232095878398,0.1407249466950959,0.0057471264367816,0.9854937697600892,-0.1071759497580562,-0.1135963549756653,3.975206611570248,-1263.8923,0.5086232095878398,0.1107593305399249,0.209592734496949,0.9583097669612716,-0.0811972218659945,-0.079078583852739,3.3880953518368124,-1020.1431,0.4813371449939304,37.40442431000002,37.40442431000002,37.40442431000002,5.877166650371218e-11,6.426434166611592e-05,32.0,247.0,27.068364556292792,47.52615448465463,4.408958238388538,164.84723857358114,516.4353372280527,51.9857145491322,247.5297417959752,1.006728452
0.0302351623740201,0.0508280982295831,0.0100430416068866,-0.0508280982295831,-0.7873651771956857,0.6102227688943556,0.7281724811979784,0.6172839506172839,1.8818669043076608,1.0202898550724635,0.9039417613636364,1.1933174224343674,0.058685644630259,-0.0206246317030053,0.0866141732283464,-0.0292397660818713,-0.0100430416068866,0.0866141732283464,0.040429742719819,-0.4572805033919968,2.213872832369942,-0.2810627767647825,1.0202898550724635,-3579.2,-532.6447000000001,6.172839506172839,-0.0378924575965355,0.0880284654967494,0.4267650158061117,0.0508280982295831,0.6172839506172839,0.9039417613636364,-0.0292397660818713,-0.0100430416068866,2.213872832369942,-532.6447000000001,0.4267650158061117,0.0508280982295831,0.6172839506172839,0.9039417613636364,-0.0292397660818713,-0.0100430416068866,2.213872832369942,-532.6447000000001,0.4267650158061117,0.080793714384754,0.4134383425571165,0.931125764162454,-0.0552184939739329,-0.0445608127298128,2.800984092103377,-776.3939,0.454051080400021,37.40442431000002,37.40442431000002,37.532600060000014,5.877166650371218e-11,6.426434166611592e-05,31.0,247.0,27.068364556292792,47.52615448465463,4.408958238388538,164.84723857358114,516.4353372280527,51.9857145491322,247.5297417959752,1.006728452
0.0302351623740201,0.0508280982295831,0.0100430416068866,-0.0508280982295831,-0.7873651771956857,0.6102227688943556,0.7281724811979784,0.6172839506172839,1.8818669043076608,1.0202898550724635,0.9039417613636364,1.1933174224343674,0.058685644630259,-0.0206246317030053,0.0866141732283464,-0.0292397660818713,-0.0100430416068866,0.0866141732283464,0.040429742719819,-0.4572805033919968,2.213872832369942,-0.2810627767647825,1.0202898550724635,-3579.2,-532.6447000000001,6.172839506172839,-0.0378924575965355,0.0880284654967494,0.4267650158061117,0.0508280982295831,0.6172839506172839,0.9039417613636364,-0.0292397660818713,-0.0100430416068866,2.213872832369942,-532.6447000000001,0.4267650158061117,0.0508280982295831,0.6172839506172839,0.9039417613636364,-0.0292397660818713,-0.0100430416068866,2.213872832369942,-532.6447000000001,0.4267650158061117,0.052629466957559,1.452292231255646,0.9039417613636364,-0.0292397660818713,0.0125901677744268,2.358602822475655,-403.4719000000001,0.3786451904260123,37.788951560000015,37.788951560000015,37.69281974750002,5.877166650371218e-11,6.426434166611592e-05,30.0,247.0,27.068364556292792,47.52615448465463,4.408958238388538,164.84723857358114,516.4353372280527,51.9857145491322,247.5297417959752,1.004564737
0.0302351623740201,0.0508280982295831,0.0100430416068866,-0.0508280982295831,-0.7873651771956857,0.6102227688943556,0.7281724811979784,0.6172839506172839,1.8818669043076608,1.0202898550724635,0.9039417613636364,1.1933174224343674,0.058685644630259,-0.0206246317030053,0.0866141732283464,-0.0292397660818713,-0.0100430416068866,0.0866141732283464,0.040429742719819,-0.4572805033919968,2.213872832369942,-0.2810627767647825,1.0202898550724635,-3579.2,-532.6447000000001,6.172839506172839,-0.0378924575965355,0.0880284654967494,0.4267650158061117,0.0508280982295831,0.6172839506172839,0.9039417613636364,-0.0292397660818713,-0.0100430416068866,2.213872832369942,-532.6447000000001,0.4267650158061117,0.0532299232002176,1.7306283248017664,0.9039417613636364,-0.0292397660818713,0.0201345709015313,2.406846152510892,-360.41430000000014,0.3626052486326458,0.0544308356855349,2.287300511894008,0.9039417613636364,-0.0292397660818713,0.0352233771557403,2.5033328125813674,-274.2991000000002,0.3305253650459129,37.788951560000015,37.788951560000015,37.788951560000015,5.877166650371218e-11,6.426434166611592e-05,30.0,247.0,27.068364556292792,47.52615448465463,4.408958238388538,164.84723857358114,516.4353372280527,51.9857145491322,247.5297417959752,1.004564737
